#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07E12: Sucker Creek, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sucker Creek (07E12) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 8880 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:52 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1956,,,,Jan 25,34,7.2,Feb 18,38,9.0,Mar 20,47,12.7,Apr 20,44,13.5,,,
1957,,,,Jan 28,26,5.3,Feb 26,29,6.0,Mar 29,39,8.0,Apr 26,54,15.2,,,
1958,,,,Jan 30,27,5.3,Feb 27,32,6.8,Mar 27,39,9.2,Apr 24,78,14.7,,,
1959,,,,Jan 28,37,9.6,Feb 26,46,12.4,Mar 27,54,16.2,Apr 26,57,19.3,,,
1960,,,,Feb 02,26,6.5,Feb 28,45,12.5,Mar 31,45,12.0,Apr 27,35,11.5,,,
1961,,,,Jan 25,21,4.5,Feb 27,41,11.0,Mar 26,41,10.7,Apr 26,44,13.1,,,
1962,,,,Jan 31,41,11.0,Feb 27,47,13.0,Mar 27,47,13.8,Apr 27,45,12.6,,,
1963,,,,Feb 02,35,7.5,Mar 04,53,14.0,Mar 28,44,13.8,Apr 26,49,15.9,,,
1964,,,,Jan 27,29,6.5,Feb 25,56,14.5,Mar 27,52,18.4,Apr 26,75,22.6,,,
1965,,,,Jan 30,68,15.5,Feb 25,56,17.0,Mar 28,65,20.6,Apr 28,65,21.3,,,
1966,,,,Jan 27,14,2.0,Feb 26,20,3.6,Mar 29,32,6.5,Apr 27,47,12.6,,,
1967,,,,Jan 31,35,8.5,Feb 27,53,14.0,Mar 30,54,16.6,May 01,80,20.8,,,
1968,,,,Feb 01,41,10.0,Feb 29,53,13.0,Mar 28,54,15.7,May 02,53,17.5,,,
1969,,,,Jan 30,32,6.7,Feb 27,34,7.3,Mar 30,45,9.7,Apr 29,45,11.9,,,
1970,,,,Jan 31,42,10.9,Feb 27,44,12.8,Mar 31,68,18.9,Apr 29,68,22.5,,,
