#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10D05: Crevice Mountain, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Crevice Mountain (10D05) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 8400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1935,,,,,,,,,,Mar 18,33,8.2,,,,,,
1936,,,,,,,,,,Mar 28,45,11.7,,,,,,
1937,,,,,,,,,,Mar 27,39,10.2,,,,,,
1938,,,,,,,,,,Mar 31,49,13.7,,,,,,
1939,,,,,,,Feb 27,40,9.3,Mar 30,33,10.3,,,,,,
1940,,,,,,,Mar 02,34,8.3,Apr 01,33,10.6,,,,,,
1941,,,,,,,Feb 28,25,5.8,Mar 27,25,6.3,,,,,,
1942,,,,,,,Feb 26,32,6.0,Apr 01,32,7.3,,,,,,
1943,,,,,,,Feb 27,51,15.3,Apr 02,49,15.7,,,,,,
1944,,,,,,,Feb 29,29,5.2,Apr 01,41,9.9,,,,,,
1945,,,,,,,Mar 01,30,6.4,Mar 30,33,8.0,,,,,,
1946,,,,,,,Feb 28,38,8.3,Apr 01,38,9.8,,,,,,
1947,,,,,,,Mar 01,44,9.6,Apr 01,44,12.3,,,,,,
1948,,,,,,,Feb 23,50,12.1,Apr 01,54,15.1,,,,,,
1949,,,,,,,Feb 28,47,12.2,Mar 30,46,13.9,,,,,,
1950,,,,,,,Mar 01,31,8.0,Apr 01,39,9.7,,,,,,
1951,,,,,,,Mar 01,33,7.7,Apr 01,38,10.5,,,,,,
1952,,,,,,,Mar 02,45,12.1,Mar 30,63,15.8,,,,,,
1953,,,,,,,Mar 01,40,8.7,Apr 01,33,10.0,,,,,,
1954,,,,,,,Feb 28,34,8.3,Apr 01,43,10.7,,,,,,
1955,,,,,,,Mar 01,32,5.8,Apr 02,30,7.3,,,,,,
1956,,,,,,,Mar 01,37,8.6,Apr 02,43,12.8,,,,,,
1957,,,,,,,Feb 28,30,5.9,Apr 01,32,8.6,,,,,,
