#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 54P01: Lower Nowitna River, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lower Nowitna River (54P01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 205 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:49:55 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
2006,Jan 03,19,3.5,Feb 01,18,3.6,Feb 28,24,4.0,Mar 31,23,4.9,,,,,,
2007,Jan 04,11,1.3,Jan 30,22,4.3,Mar 01,21,4.3,Mar 30,23,4.9,,,,,,
2008,Jan 03,11,1.8,Jan 31,18,2.7,Feb 29,18,3.2,Mar 31,21,4.0,Apr 29,14,3.5,,,
2009,,,,,,,Mar 02,27,4.7,Mar 31,25,5.5,,,,,,
2010,Dec 30,18,2.5,Feb 02,18,3.0,Mar 01,18,3.0,Mar 30,17,3.1,,,,,,
2011,Dec 29,15,2.5,Jan 30,10,2.5,Feb 28,23,4.0,Mar 31,24,5.0,May 02,7,2.3,,,
2012,Dec 29,18,3.0,,,,Feb 29,24,4.9,Mar 30,24,5.4,May 03,0,0.0,,,
2013,Dec 31,10,1.5,Jan 31,19,3.1,Feb 27,21,4.0,Apr 01,20,4.2,Apr 29,17,4.7,,,
2014,,,,Jan 30,18,3.2,Feb 27,21,3.6,Mar 31,18,3.8,Apr 29,0,0.0,,,
2015,,21,,Feb 03,20,3.7,Mar 05,22,4.5,Mar 30,24,5.2,May 01,0,0.0,,,
2016,,18,,Feb 01,15,3.0,Mar 03,12,3.1,Apr 03,24,4.9,,,,,,
2017,,,,Feb 03,19,3.1,Feb 28,33,5.9,Mar 30,25,5.9,,,,,,
2018,,15,,Jan 30,17,3.6,Feb 28,27,5.7,Apr 02,27,6.5,May 02,8,2.5,,,
2019,,,,Jan 30,19,3.9,,,,Apr 02,21,6.0,,,,,,
2020,,27,,Feb 01,33,7.9,Feb 28,36,8.5,Mar 30,41,9.9,,,,,,
2021,,18,,Jan 31,21,4.0,Mar 03,24,4.6,Apr 01,32,5.6,Apr 28,12,3.3,,,
2022,,29,,Jan 29,33,7.5,Feb 28,33,9.1,Mar 31,33,9.4,Apr 28,12,4.2,,,
2023,,21,,Feb 03,27,5.5,Mar 03,33,6.7,Mar 29,33,7.6,May 01,21,7.1,,,
2024,,,,,,,,,,,,,,,,,,
