#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 48O03: Rock Creek Bottom, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Rock Creek Bottom (48O03) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 2250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1992,,,,,,,,,,,,,May 05,15,5.6,,,
1993,Jan 04,45,8.9,Jan 29,50,11.5,Feb 25,44,11.5,Mar 31,43,12.0,Apr 27,22,7.8,,,
1994,,,,Jan 30,20,4.2,Feb 27,24,4.4,Mar 30,29,5.6,Apr 30,0,0.0,,,
1995,Dec 29,23,4.6,Jan 30,22,4.8,Feb 26,25,5.4,Mar 31,27,5.4,Apr 30,0,0.0,,,
1996,,,,Feb 02,11,1.2,Feb 27,28,4.0,Mar 28,22,4.6,May 01,5,2.2,,,
1997,,,,,,,Feb 26,24,5.0,Apr 03,24,4.8,May 01,0,0.0,,,
1998,Dec 29,18,3.0,Feb 03,18,3.1,Mar 04,20,3.8,Apr 03,12,3.3,May 01,4,1.0,,,
1999,Jan 04,11,1.7,Jan 28,14,1.9,Mar 01,16,2.8,Mar 31,15,3.2,,,,,,
2000,,,,Mar 01,32,6.1,Feb 28,31,7.0,Apr 01,32,7.0,Apr 28,26,8.1,,,
2001,,,,Jan 31,12,2.0,May 01,15,2.5,Mar 29,18,3.2,,,,,,
2002,,,,Feb 01,14,1.8,Feb 26,14,2.8,Mar 29,15,3.2,Apr 30,19,4.0,,,
2003,,,,Jan 30,5,0.6,Feb 28,3,0.4,Mar 28,4,0.5,Apr 28,0,0.0,,,
2004,,,,Jan 29,18,3.5,Feb 28,19,3.7,Apr 01,22,4.3,Apr 29,0,0.0,,,
2005,,,,Jan 31,22,5.1,Feb 28,25,5.2,Mar 30,27,5.7,Apr 28,8,2.2,,,
2006,,,,Jan 31,15,1.5,Feb 28,20,2.8,Mar 31,19,2.8,May 01,14,3.8,,,
2007,,,,Jan 28,12,2.0,Feb 28,14,2.2,Apr 02,15,2.5,May 01,0,0.0,,,
