#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11J25: Soapstone Ranger Station, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Soapstone Ranger Station (11J25) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 7800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:36 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1931,,,,,,,,,,Mar 27,19,4.5,,,,,,
1932,,,,,,,,,,Mar 29,53,14.1,,,,,,
1933,,,,,,,,,,Apr 02,28,8.3,,,,,,
1934,,,,,,,,,,Apr 01,1,0.1,,,,,,
1935,,,,,,,,,,Mar 24,34,9.9,May 03,1,0.1,,,
1936,,,,,,,,,,Mar 25,52,18.2,,,,,,
1937,,,,,,,,,,Mar 26,38,12.6,,,,,,
1938,,,,,,,,,,Mar 25,40,12.4,,,,,,
1939,,,,,,,,,,Mar 25,25,8.0,,,,,,
1940,,,,Jan 30,23,4.8,Feb 28,30,8.3,Mar 28,25,8.4,,,,,,
1941,,,,Feb 02,23,5.0,,,,Mar 30,26,8.5,,,,,,
1942,,,,,,,,,,Mar 31,36,11.1,,,,,,
1943,,,,,,,,,,Mar 26,55,19.3,,,,,,
1944,,,,,,,,,,Mar 24,33,9.3,,,,,,
1945,,,,,,,,,,Mar 29,38,11.9,,,,,,
1946,,,,,,,,,,Apr 03,34,13.1,,,,,,
1947,,,,,,,,,,Mar 17,38,12.0,,,,,,
1948,Jan 02,24,5.2,Feb 05,27,7.2,Mar 04,32,8.4,Apr 02,37,11.2,Apr 21,1,0.1,,,
1949,,,,,,,Mar 15,49,16.6,Mar 29,49,18.8,,,,,,
1950,,,,,,,Mar 01,38,13.0,Mar 25,78,16.3,,,,,,
1951,,,,,,,Feb 25,44,13.6,Mar 31,45,13.2,Apr 28,1,0.1,,,
1952,,,,,,,Mar 01,58,19.2,Mar 29,64,24.1,Apr 30,23,11.1,,,
1953,,,,,,,Feb 25,35,9.9,Mar 25,40,11.6,Apr 28,10,4.1,,,
