#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 42S01: Coleen River (Discontinued), AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Coleen River (discontinued) (42S01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:12 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1965,,,,,,,Mar 09,18,2.9,Jul 01,18,3.2,,,,,,
1966,,,,,,,Mar 11,16,2.1,Apr 08,17,2.8,,,,,,
1967,,,,,,,Mar 07,18,2.9,Apr 08,19,3.1,,,,,,
1968,,,,,,,Mar 04,20,3.2,Apr 02,17,3.1,,,,,,
1969,,,,,,,Mar 04,16,2.5,Apr 02,16,2.6,,,,,,
1970,,,,,,,Mar 04,12,1.6,Apr 06,12,1.8,,,,,,
1971,,,,,,,Mar 05,21,3.6,Apr 03,21,4.0,,,,,,
1972,,,,,,,Mar 02,18,2.7,Apr 06,21,2.8,,,,,,
1973,,,,,,,Feb 28,21,3.6,Mar 28,21,3.9,,,,,,
1974,,,,,,,Feb 26,12,1.7,Mar 28,13,2.0,,,,,,
1975,,,,,,,Feb 26,21,4.0,Mar 28,20,3.4,,,,,,
1976,,,,,,,Feb 25,16,2.2,Mar 28,16,2.7,,,,,,
1977,,,,,,,Feb 25,20,3.2,Mar 29,21,3.8,,,,,,
1978,,,,,,,May 01,16,2.5,Mar 29,16,2.7,,,,,,
1979,,,,,,,Feb 26,14,2.2,Jul 01,13,2.4,,,,,,
1980,,,,,,,Feb 26,18,3.0,Mar 26,15,2.9,,,,,,
1981,,,,,,,May 01,13,2.1,Mar 31,13,2.3,,,,,,
1982,,,,,,,Feb 25,14,2.2,Mar 26,17,3.0,,,,,,
1983,,,,,,,Feb 23,22,3.5,Mar 27,19,3.7,,,,,,
1984,,,,,,,Mar 02,21,2.7,Mar 26,20,2.8,,,,,,
1985,,,,,,,Feb 26,18,2.2,Mar 25,14,2.4,,,,,,
1986,,,,,,,Mar 05,20,2.7,Apr 01,16,2.7,,,,,,
1987,,,,,,,,,,,,,,,,,,
