#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER WBM: Wabena Meadows, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wabena Meadows (WBM) 
# California  SNOW COURSE/AERIAL MARKER Site - 6300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:49 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,,,,Mar 31,,44.2,,,,,,
1938,,,,,,,,,,Mar 30,,68.9,,,,,,
1939,,,,,,,,,,Apr 04,,24.8,,,,,,
1940,,,,,,,,,,Apr 03,,39.2,,,,,,
1941,,,,,,,,,,Mar 31,,45.8,,,,,,
1942,,,,,,,,,,Mar 31,,40.9,,,,,,
1943,,,,,,,,,,Mar 31,,38.9,,,,,,
1944,,,,,,,,,,Mar 30,,33.2,,,,,,
1945,,,,,,,,,,Mar 28,,39.7,,,,,,
1946,,,,,,,,,,Mar 27,,44.9,,,,,,
1947,,,,,,,,,,Apr 02,,27.2,,,,,,
1948,,,,,,,,,,Mar 31,,25.9,,,,,,
1949,,,,,,,,,,Mar 30,,49.4,,,,,,
1950,,,,,,,,,,Mar 31,,50.0,,,,,,
1951,,,,,,,,,,,,,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,,,,,,,,,
1954,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,,,,
1956,,,,,,,,,,,,,,,,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,
1959,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,
1967,,,,Feb 01,,35.9,Feb 27,,36.7,Apr 03,,55.8,May 02,,68.1,May 26,,49.5
1968,,,,Feb 04,,26.4,Mar 02,,29.4,Mar 29,,38.0,Apr 29,,23.7,,,
1969,,,,Feb 03,,49.7,Mar 04,,67.5,Mar 27,,72.8,Apr 28,,67.0,Jun 02,,19.4
1970,,,,Jan 30,,18.6,Feb 26,,25.8,Mar 28,,28.7,May 05,,21.1,,,
1971,,,,Jan 28,,42.8,Feb 26,,42.1,Apr 01,,52.4,Apr 29,,53.1,,,
1972,,,,Jan 31,,29.8,Mar 06,,39.6,Mar 30,,36.2,May 08,,26.1,,,
1973,,,,Feb 02,,34.0,Mar 05,,45.9,Apr 05,,51.8,Apr 26,,44.0,,,
1974,,,,Jan 23,,25.1,Feb 20,,31.1,Apr 02,,49.4,May 01,,42.4,,,
