#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20G16: Willow Creek (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Willow Creek (disc) (20G16) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6020 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:22 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1958,,,,Jan 27,30,7.8,Feb 28,20,7.2,Mar 26,24,9.1,,,,,,
1959,,,,Jan 30,9,1.9,Feb 25,10,3.0,Mar 25,4,1.4,,,,,,
1960,,,,Jan 21,23,5.3,Feb 22,18,5.8,Mar 21,8,3.7,,,,,,
1961,,,,Jan 23,6,1.9,Feb 25,6,2.1,Mar 28,10,3.0,,,,,,
1962,,,,Jan 24,12,3.6,Feb 22,24,7.2,Mar 27,24,8.6,,,,,,
1963,,,,Jan 28,0,0.0,Feb 24,0,0.0,Mar 25,0,0.0,,,,,,
1964,,,,Jan 26,18,4.3,Feb 24,11,3.3,Mar 24,15,5.2,,,,,,
1965,,,,Jan 30,6,2.0,Feb 23,1,0.4,Mar 25,0,0.0,,,,,,
1966,,,,Jan 25,3,0.8,Feb 26,8,2.3,Mar 25,0,0.0,,,,,,
1967,,,,Jan 31,6,1.7,Feb 27,2,0.7,Mar 27,2,0.6,,,,,,
1968,,,,Jan 26,3,1.0,Feb 26,0,0.0,Mar 27,0,0.0,,,,,,
1969,,,,Jan 28,22,5.9,Feb 26,24,7.2,Mar 25,24,9.1,,,,,,
1970,,,,Jan 28,4,1.0,Feb 24,2,0.7,Mar 27,0,0.0,,,,,,
1971,,,,Jan 28,0,0.0,Feb 26,6,0.9,Apr 01,10,3.0,,,,,,
1972,,,,Jan 24,25,6.3,Feb 29,24,8.4,Mar 29,0,0.0,,,,,,
1973,,,,Jan 26,9,2.0,Feb 23,8,2.4,Mar 29,7,2.0,,,,,,
1974,,,,Jan 25,0,0.0,Mar 08,6,1.9,Apr 02,6,1.9,,,,,,
1975,,,,Jan 28,4,1.0,Feb 25,21,6.7,Mar 28,24,7.2,,,,,,
1976,,,,,,,,,,,,,,,,,,
