#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15H03: Seventysix Creek, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Seventysix Creek (15H03) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 7360 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:05 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1946,,,,,,,Mar 08,42,13.3,Apr 01,42,15.2,,,,,,
1947,,,,,,,Feb 26,23,6.9,Mar 31,19,6.7,,,,,,
1948,,,,,,,Mar 02,38,9.0,Apr 03,40,11.3,,,,,,
1949,,,,,,,Mar 01,51,16.7,,,,,,,,,
1950,,,,,,,Mar 04,33,11.3,Mar 29,53,16.8,,,,,,
1951,,,,,,,Mar 03,53,16.5,,,,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,,,,Feb 24,42,15.0,Mar 25,42,15.5,,,,,,
1954,,,,,,,Feb 23,29,7.6,Mar 23,31,9.4,,,,,,
1955,,,,Jan 31,23,5.2,Feb 25,29,7.7,Mar 25,35,9.9,,,,,,
1956,,,,Feb 02,44,13.2,,,,Mar 26,36,11.9,,,,,,
1957,,,,Jan 30,23,4.9,Feb 26,26,7.4,Mar 28,36,11.2,,,,,,
1958,,,,Jan 29,44,10.4,Feb 27,49,14.8,,,,,,,,,
1959,,,,Jan 29,24,4.9,Feb 26,29,8.1,Mar 25,26,7.7,,,,,,
1960,,,,Jan 29,19,4.0,Feb 25,33,8.4,Mar 24,29,11.0,,,,,,
1961,,,,Jan 27,20,4.8,Feb 27,25,6.5,Mar 27,35,9.3,,,,,,
1962,,,,Jan 29,22,6.2,Feb 27,38,11.4,Mar 26,50,17.3,,,,,,
1963,,,,Jan 28,0,0.0,Mar 01,0,0.0,Mar 27,10,3.6,,,,,,
1964,,,,Feb 02,27,6.8,Mar 06,33,8.6,Mar 31,33,11.4,,,,,,
1965,Jan 04,26,6.5,Feb 01,27,8.1,Mar 02,30,9.9,Mar 29,35,12.2,,,,,,
