#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 17W01: Sunwapta Falls, AB
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sunwapta Falls (17W01) 
# Alberta  SNOW COURSE/AERIAL MARKER Site - 4593 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1986,,,,Jan 30,24,4.8,Feb 27,29,6.2,Mar 25,26,6.8,Apr 30,15,4.4,,,
1987,,,,Feb 04,24,6.0,Feb 25,24,5.7,Mar 25,22,6.1,Apr 28,12,4.3,,,
1988,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,
1997,,,,Feb 03,35,8.0,Feb 26,32,8.2,Mar 25,36,9.6,Apr 30,19,6.8,,,
1998,,,,,,,,,,,,,,,,,,
1999,,,,Jan 27,31,7.6,Mar 02,41,10.3,Mar 30,31,11.2,Apr 29,27,8.2,,,
2000,,,,Feb 01,23,5.1,Feb 29,27,5.4,Mar 29,29,7.8,Apr 26,20,6.4,,,
2001,,,,Jan 31,14,2.6,Mar 01,19,3.7,Mar 29,20,4.7,Apr 26,9,2.8,,,
2002,,,,Jan 31,19,3.2,Feb 26,25,5.3,Mar 28,29,7.8,Apr 30,18,7.2,,,
2003,,,,,,,Feb 26,18,3.9,Apr 01,24,6.9,Apr 30,8,2.9,,,
2004,,,,,,,Feb 26,19,4.2,Mar 30,23,5.4,Apr 28,7,1.8,,,
2005,,,,Feb 04,22,6.3,Mar 01,28,7.8,Mar 30,30,8.0,Apr 27,12,3.9,,,
2006,,,,,,3.8,,,4.8,,,4.7,,,1.0,,,
2007,,,,Jan 29,31,7.1,Feb 27,36,8.6,Mar 28,34,9.2,May 01,23,8.5,,,
2008,,,,Jan 29,26,5.9,Feb 28,28,6.9,Apr 01,28,6.9,Apr 30,23,7.2,,,
2009,,,,Jan 28,18,3.7,Feb 26,25,5.4,Mar 31,23,5.7,Apr 28,10,2.9,,,
2010,,,,Jan 28,27,6.3,Mar 02,28,6.9,Mar 30,28,7.4,Apr 28,11,4.3,,,
2011,,,,Feb 03,28,6.0,Mar 01,35,8.1,Mar 30,34,9.3,Apr 28,29,9.4,,,
2012,,,,Jan 31,34,7.8,Feb 28,31,7.4,Mar 29,38,10.2,May 01,24,8.4,,,
2013,,,,Jan 31,24,5.7,Feb 27,26,6.3,Apr 03,30,8.3,Apr 29,22,7.4,,,
2014,,,,Jan 29,23,4.3,Feb 26,25,6.1,Apr 01,40,8.9,Apr 30,20,7.6,,,
2015,,,,Jan 29,22,6.2,Feb 26,28,8.1,Mar 31,20,7.5,Apr 29,20,7.6,,,
2016,,,,Mar 01,27,6.9,Mar 01,27,6.9,Mar 30,23,7.0,Apr 28,0,0.0,,,
2017,,,,Jan 31,13,2.8,Feb 28,20,5.2,Mar 28,24,5.9,Apr 27,18,6.7,,,
2018,,,,Feb 01,28,5.8,Mar 01,31,7.6,Mar 28,33,8.8,May 01,20,7.9,,,
2019,,,,Jan 29,28,7.6,Feb 26,38,10.5,Mar 28,34,10.2,May 01,27,9.7,,,
2020,,,,Jan 30,30,7.4,Feb 27,34,8.5,,,,Apr 30,24,9.1,,,
2021,,,,Jan 28,24,6.1,Feb 25,31,7.4,Mar 30,35,8.5,Apr 28,31,9.3,,,
2022,,,,Feb 03,39,9.6,,,,Mar 31,31,10.3,Apr 26,26,10.5,,,
2023,,,,Jan 31,23,5.6,Mar 01,28,7.5,Mar 29,30,7.4,Apr 27,15,4.8,,,
2024,,,,,,,,,,,,,,,,,,
