#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 47N02: Horsepasture Pass, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Horsepasture Pass (47N02) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 4300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:25 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1968,,,,Feb 08,14,2.8,Mar 01,22,4.4,Mar 29,22,5.3,Apr 30,21,5.5,,,
1969,,,,Jan 31,15,2.6,Feb 28,20,3.2,Mar 27,19,3.4,Apr 29,19,4.2,,,
1970,,,,Mar 01,16,3.0,Feb 27,20,3.7,Apr 01,19,3.4,Sep 01,16,4.0,,,
1971,,,,Feb 03,21,4.0,Feb 26,26,5.2,Mar 31,26,5.2,Apr 30,33,6.9,,,
1972,,,,Feb 04,27,5.1,Feb 26,26,5.5,Mar 31,28,6.0,Apr 28,28,6.2,,,
1973,,,,Feb 01,21,3.6,Mar 04,22,4.4,Mar 31,24,5.0,May 01,27,6.5,,,
1974,,,,Jan 30,16,2.6,Mar 01,21,3.6,Apr 02,22,4.4,Apr 30,25,5.0,,,
1975,,,,Jan 30,21,4.2,Mar 01,26,6.0,Apr 03,28,6.7,Apr 30,32,7.7,,,
1976,,,,Feb 03,18,3.0,Feb 29,19,3.2,Mar 31,22,4.0,Apr 30,20,5.2,,,
1977,,,,Feb 02,27,5.1,Mar 01,29,5.8,Apr 02,37,7.0,Apr 27,38,9.1,,,
1978,,,,Jan 28,21,4.0,Mar 03,25,4.7,Apr 01,27,5.7,Apr 28,28,7.0,,,
1979,,,,Mar 01,24,4.4,Mar 02,29,5.5,Mar 29,37,8.1,Apr 30,30,9.6,,,
1980,,,,Mar 01,34,6.1,May 01,38,7.6,Apr 12,38,8.9,Apr 29,38,10.7,,,
1981,,,,Jan 29,28,4.5,Feb 26,32,5.7,Mar 30,31,7.2,Apr 28,30,7.5,,,
1982,,,,Jan 27,33,8.2,Feb 24,38,9.1,Jul 01,40,9.7,Apr 26,41,10.2,,,
1983,,,,Jan 27,27,5.3,Feb 23,28,5.9,Mar 28,28,6.3,Apr 27,29,7.8,,,
1984,,,,Jan 28,18,3.1,Feb 23,23,4.1,Mar 28,24,4.8,Apr 25,25,5.8,,,
1985,,,,Feb 01,16,3.0,Mar 01,20,3.8,Mar 29,23,4.8,May 01,27,6.3,,,
1986,Jan 06,16,2.7,Feb 03,24,4.1,Mar 03,27,5.3,Mar 31,27,5.5,,,,,,
1987,,,,Mar 01,20,3.7,Mar 02,24,4.3,Jul 01,24,4.3,,,,,,
1988,Dec 30,20,3.6,Feb 02,23,3.9,Mar 01,29,5.3,Apr 04,33,6.9,,,,,,
1989,Jan 05,18,3.6,Mar 01,23,4.5,Feb 14,24,5.4,Mar 29,23,5.9,,,,,,
1990,Dec 29,22,4.3,Jan 26,30,6.3,May 01,35,7.5,Mar 30,36,8.3,,,,,,
1991,Jan 01,17,3.1,Jan 29,17,3.4,May 01,30,6.5,Mar 28,32,7.4,,,,,,
1992,Jan 06,19,3.9,Mar 01,23,4.4,May 01,29,5.6,Apr 01,30,6.9,,,,,,
1993,,,,Feb 07,30,7.0,Mar 02,30,7.7,Mar 30,28,7.8,,,,,,
1994,,,,Feb 04,30,5.7,Mar 01,29,6.1,Apr 01,30,6.9,,,,,,
1995,,,,Feb 03,25,4.8,Mar 01,28,5.7,Mar 28,30,6.9,,,,,,
1996,Jan 02,12,1.7,Jan 31,15,2.2,Feb 29,19,3.6,Mar 28,19,4.0,,,,,,
1997,,,,Feb 01,24,4.8,Mar 02,27,5.1,Apr 03,32,6.4,,,,,,
1998,Jan 09,19,3.8,Jan 28,24,4.6,May 01,26,5.1,Mar 27,27,5.5,,,,,,
1999,Dec 29,21,3.2,Feb 01,23,3.9,Mar 01,23,4.1,Mar 30,15,4.1,,,,,,
2000,Jan 03,39,7.8,Jan 28,39,8.6,Feb 25,45,10.8,Mar 30,43,11.0,,,,,,
2001,Dec 30,24,4.6,Feb 02,30,6.2,Mar 01,33,7.5,Apr 02,39,9.4,,,,,,
2002,Dec 30,19,2.8,Feb 02,27,4.0,Feb 27,22,4.2,Apr 01,39,9.4,,,,,,
2003,,,,Mar 01,34,6.5,Feb 27,33,6.9,Mar 27,33,7.4,,,,,,
2004,,,,Feb 02,27,4.7,Mar 01,29,5.4,Mar 31,31,7.0,,,,,,
2005,Jan 02,39,7.0,,,,Mar 02,43,10.5,Mar 30,48,11.8,,,,,,
2006,,,,Jan 30,36,6.2,Feb 28,39,7.5,Apr 01,39,8.0,,,,,,
2007,,,,Jan 30,41,7.9,May 01,39,8.0,Mar 29,42,9.1,,,,,,
2008,,,,Jan 29,29,4.3,Feb 28,27,4.5,Apr 02,32,6.0,,,,,,
2009,,,,Jan 31,23,4.0,Mar 02,21,4.0,Mar 29,24,5.1,,,,,,
2010,,,,Feb 01,18,3.5,Mar 02,21,4.3,Mar 31,24,5.8,,,,,,
2011,,,,Feb 02,21,4.3,Mar 02,22,4.5,Apr 02,24,5.3,,,,,,
2012,,,,Jan 30,24,5.0,Feb 29,41,8.2,Apr 02,36,9.5,,,,,,
2013,,,,Feb 02,30,5.6,Mar 01,25,4.5,Apr 01,26,5.9,,,,,,
2014,,,,Feb 01,27,5.1,Feb 28,26,5.6,Apr 01,26,6.2,,,,,,
2015,,,,Feb 04,15,2.1,Mar 02,16,2.6,Apr 02,18,3.1,,,,,,
2016,,,,Feb 01,18,3.2,,,,Apr 03,27,4.9,May 01,17,5.1,,,
2017,,,,Feb 01,10,1.6,,,,Apr 01,16,2.8,,,,,,
2018,,,,Feb 01,25,4.8,Mar 01,33,6.6,Apr 01,29,7.2,May 01,27,7.6,,,
2019,,,,Jan 31,24,4.3,Feb 28,32,7.6,Apr 01,32,7.6,May 01,24,6.7,,,
2020,,,,Jan 30,34,6.9,Mar 01,36,7.3,Apr 01,36,7.6,,,,,,
2021,,,,Feb 01,25,4.4,Mar 03,34,6.9,Apr 02,29,6.1,,,,,,
2022,,,,Jan 31,26,5.2,Mar 01,31,6.4,Mar 30,36,9.1,,,,,,
2023,,,,,,,Feb 27,32,8.1,Apr 02,33,7.9,Apr 28,36,9.4,,,
2024,,,,,,,,,,,,,,,,,,
