#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06H26: Moss Lake #2, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Moss Lake #2 (06H26) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 9880 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:49:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
2011,,,,Jan 28,70,21.0,Feb 24,79,25.2,Mar 31,99,32.4,Apr 27,122,38.4,,,
2012,,,,Jan 30,37,8.2,Feb 27,53,13.2,Mar 29,37,12.4,Apr 30,25,9.5,,,
2013,,,,Jan 28,29,5.6,Feb 25,51,13.0,Mar 27,53,16.2,Apr 30,55,18.2,,,
2014,,,,Feb 01,57,13.8,Feb 26,63,21.8,Mar 28,82,24.6,Apr 29,72,26.0,,,
2015,,,,Jan 29,36,6.3,Feb 25,47,11.8,Mar 30,43,14.2,Apr 29,44,16.4,,,
2016,,,,Jan 26,55,11.8,Feb 25,49,15.6,Mar 28,63,17.6,Apr 27,75,23.0,,,
2017,,,,Jan 30,51,15.0,Feb 27,62,19.6,Mar 30,55,21.0,Apr 27,59,22.2,,,
2018,,,,Jan 29,49,13.2,Feb 27,57,16.2,Mar 29,69,20.6,Apr 26,62,22.8,,,
2019,,,,Jan 29,54,12.8,Feb 25,54,16.6,Mar 28,69,22.2,Apr 26,63,23.2,,,
2020,,,,Jan 27,56,14.8,Feb 27,74,21.6,Mar 30,76,24.4,Apr 27,68,26.4,,,
2021,,,,Jan 27,48,11.8,Feb 24,66,18.0,Mar 29,67,21.4,Apr 28,54,22.0,,,
2022,,,,Jan 27,45,13.6,Feb 25,52,14.8,Mar 28,51,16.0,Apr 26,59,19.8,,,
2023,,,,Jan 31,75,16.8,,,,Mar 28,79,24.0,Apr 26,69,26.6,,,
2024,,,,,,,,,,,,,,,,,,
