#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2C12: Kimberley Middlev O R, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kimberley Middlev O R (2C12) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5512 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:13 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1969,,,,Jan 30,50,12.6,Feb 28,52,15.2,Apr 01,44,15.3,Apr 30,24,9.9,,,
1970,,,,Jan 30,27,5.8,Feb 27,30,7.4,Mar 31,32,8.8,Apr 30,33,10.4,,,
1971,,,,Jan 28,46,12.8,Feb 25,47,13.8,Mar 31,52,16.0,Apr 28,37,14.8,,,
1972,,,,Jan 27,47,12.4,Feb 29,55,15.2,Mar 30,44,16.4,Apr 26,50,19.0,,,
1973,,,,Jan 31,30,7.5,Feb 27,32,8.8,Mar 29,36,10.7,Apr 30,24,8.5,,,
1974,,,,Jan 31,53,14.0,Feb 27,52,15.2,Mar 28,53,18.2,May 01,38,15.7,,,
1975,,,,Jan 30,36,8.9,Feb 26,47,12.5,Mar 27,51,14.4,Apr 30,40,14.8,,,
1976,,,,Jan 29,30,7.0,Feb 27,46,10.0,Mar 30,52,14.2,Apr 28,38,13.0,,,
1977,,,,Feb 01,15,3.2,Feb 28,18,3.8,Mar 31,28,6.4,Apr 29,4,1.4,,,
1978,,,,Jan 31,39,10.8,Feb 27,39,12.8,Mar 30,31,12.0,Apr 27,25,10.6,,,
1979,,,,Jan 31,19,3.7,Feb 28,34,6.7,Mar 29,30,7.9,Apr 30,22,6.4,,,
1980,,,,Jan 31,33,9.1,Feb 27,33,10.8,Mar 28,40,12.4,Apr 29,12,4.3,,,
1981,,,,Jan 29,31,7.6,Feb 26,37,9.7,Mar 27,34,9.5,Apr 30,21,7.3,,,
1982,,,,Jan 29,35,8.3,Feb 25,42,11.0,Mar 31,50,13.9,Apr 28,39,13.7,,,
1983,,,,Jan 27,31,6.7,Feb 24,34,9.4,Mar 29,36,10.1,Apr 27,28,9.4,,,
