#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 44Q05: Circle Hot Springs, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Circle Hot Springs (44Q05) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 860 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1975,,,,,,,May 01,22,4.4,Mar 28,28,5.9,,,,,,
1976,,,,,,,Feb 26,15,1.9,Mar 29,19,3.4,,,,,,
1977,,,,,,,Feb 26,26,4.2,Mar 29,27,6.9,,,,,,
1978,,,,,,,Mar 01,20,3.2,Mar 28,21,4.1,,,,,,
1979,,,,,,,Feb 27,24,4.7,Jul 01,22,4.6,,,,,,
1980,,,,,,,Feb 26,20,3.3,Mar 27,20,4.1,,,,,,
1981,,,,,,,May 01,16,2.6,Mar 31,18,3.5,,,,,,
1982,,,,,,,Feb 25,19,3.4,Mar 26,19,3.8,,,,,,
1983,,,,,,,Feb 23,27,4.5,Mar 27,27,5.0,,,,,,
1984,,,,,,,Mar 02,20,3.3,Mar 26,21,3.6,,,,,,
1985,,,,,,,Feb 26,26,4.3,Mar 25,25,4.9,,,,,,
1986,,,,,,,Mar 05,15,1.8,Apr 02,18,2.9,,,,,,
1987,,,,,,,May 01,16,2.9,Apr 03,16,3.2,,,,,,
1988,,,,,,,Mar 01,21,4.0,Mar 29,24,4.2,,,,,,
1989,,,,,,,May 01,21,3.5,Apr 02,21,3.5,,,,,,
1990,,,,,,,Mar 02,31,5.4,Apr 01,28,6.0,,,,,,
1991,,,,,,,Feb 27,24,4.5,Apr 02,26,4.8,,,,,,
1992,,,,,,,Feb 28,27,4.0,Mar 29,25,4.8,,,,,,
1993,,,,,,,Feb 28,26,4.3,Mar 30,26,5.2,,,,,,
1994,,,,,,,Feb 26,20,3.6,Mar 31,23,4.4,,,,,,
1995,,,,,,,Mar 02,23,4.0,Mar 31,25,4.3,,,,,,
1996,,,,,,,Mar 03,18,2.7,Mar 26,19,2.7,,,,,,
1997,,,,,,,Feb 26,22,3.8,Mar 31,24,4.0,,,,,,
