#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22G27: Deadwood Junction, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Deadwood Junction (22G27) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4660 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:34 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,Dec 29,9,2.1,Jan 27,24,6.4,Feb 24,31,10.3,Mar 30,17,5.8,,,,,,
1961,Dec 30,9,2.6,Jan 30,0,0.0,Feb 27,16,3.8,Mar 29,16,5.2,May 01,,1.4,,,
1962,Jan 03,16,4.1,Jan 30,27,7.6,Feb 27,29,8.9,Mar 30,34,12.1,May 01,,4.1,,,
1963,Jan 01,,0.0,Feb 04,0,0.0,Mar 01,0,0.0,Apr 01,,0.0,May 01,,0.0,,,
1964,Dec 30,2,0.4,Jan 29,34,9.9,Feb 27,40,13.6,Mar 30,45,16.5,May 01,,11.6,,,
1965,,,,Jan 29,17,6.7,Feb 24,16,6.7,Apr 02,0,0.0,May 01,,0.0,,,
1966,Jan 01,,4.8,Jan 28,26,9.2,Feb 25,36,11.7,Mar 30,27,11.8,May 01,,4.0,,,
1967,Dec 30,17,3.7,Jan 27,29,8.4,Feb 25,30,8.2,Mar 31,28,10.3,Apr 28,26,9.0,,,
1968,Dec 30,19,5.8,Jan 30,31,7.2,Feb 28,9,3.5,Mar 30,0,0.0,May 01,0,0.0,,,
1969,Dec 31,36,9.2,Jan 31,58,16.3,Feb 28,56,19.4,Mar 31,42,18.9,May 05,0,0.0,,,
1970,Dec 31,12,1.5,Jan 30,8,1.7,Feb 27,0,0.0,Mar 31,0,0.0,May 01,0,0.0,,,
1971,Dec 30,31,7.0,Jan 27,22,8.6,Mar 02,48,12.2,Mar 30,36,14.4,Apr 30,18,7.5,,,
1972,Dec 31,35,9.6,Jan 28,36,10.4,Feb 29,25,11.3,Mar 30,0,0.0,Apr 29,0,0.0,,,
1973,Dec 29,10,2.9,Jan 30,19,5.7,Feb 27,14,6.2,Mar 30,21,7.4,May 01,0,0.0,,,
