#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1E13: North Clemina Crk, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# North Clemina Crk (1E13) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6102 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:20 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1989,,,,Jan 31,81,23.2,Feb 27,75,24.0,Mar 28,88,28.9,Apr 24,75,31.0,May 25,61,28.1
1990,,,,Jan 31,81,26.7,Feb 28,85,31.7,Mar 26,94,36.1,Apr 27,83,37.3,Jun 02,52,28.0
1991,,,,Jan 29,79,28.8,Feb 26,96,35.4,Mar 26,98,38.7,Apr 27,100,43.9,May 28,82,41.4
1992,,,,Jan 28,76,24.3,Feb 25,79,30.1,Mar 26,74,30.8,Apr 28,71,33.4,May 25,52,28.3
1993,,,,Jan 26,52,12.4,Feb 26,47,14.0,Mar 26,74,22.0,Apr 26,68,22.8,May 27,29,12.5
1994,,,,Jan 27,67,23.0,Feb 26,83,29.1,Mar 28,93,36.2,Apr 26,78,35.7,May 27,55,26.7
1995,,,,Jan 30,62,21.6,Feb 27,79,27.9,Mar 27,85,32.2,Apr 25,85,34.0,May 26,59,29.2
1996,,,,Jan 26,87,31.3,Feb 27,92,33.9,Mar 26,97,39.5,Apr 25,99,42.9,May 27,90,41.7
1997,,,,Jan 30,74,21.3,Feb 24,76,21.8,Mar 27,91,32.4,Apr 25,92,34.6,May 26,69,33.9
1998,,,,Jan 27,70,20.8,Feb 24,75,24.4,Mar 27,87,29.1,Apr 28,72,29.8,May 28,31,15.5
1999,,,,Jan 26,74,22.9,Feb 25,97,33.8,Mar 26,103,40.1,Apr 28,102,43.3,May 26,87,44.7
2000,,,,Jan 27,75,26.8,Feb 24,80,29.3,Mar 27,102,38.3,Apr 26,95,39.3,May 26,85,40.2
2001,,,,Jan 26,48,15.0,Feb 27,57,17.8,Mar 28,71,22.1,Apr 25,69,25.4,May 28,48,21.1
2002,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,
