#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 50L02: Kenai Moose Pens, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kenai Moose Pens (50L02) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1980,,,,Jan 29,11,3.0,Feb 28,15,4.2,Mar 27,14,4.2,,,,,,
1981,,,,Jan 30,0,0.0,Feb 25,0,0.0,Mar 30,0,0.0,Apr 29,0,0.0,,,
1982,,,,Jan 27,12,2.8,Mar 03,6,2.4,Mar 30,2,0.8,Apr 29,0,0.0,,,
1983,,,,Jan 31,8,2.6,Mar 03,10,3.1,Mar 28,7,2.9,May 01,0,0.0,,,
1984,,,,Feb 06,17,3.2,Feb 29,18,4.4,Jul 01,5,1.5,May 02,0,0.0,,,
1985,,,,Jan 31,5,1.5,Feb 25,10,2.2,Mar 27,12,3.3,Sep 01,0,0.0,,,
1986,,,,Jan 29,4,0.8,Feb 28,7,1.7,Jul 01,12,2.3,Apr 28,0,0.0,,,
1987,,,,Mar 01,11,2.8,Feb 26,11,2.9,Mar 27,8,2.4,Sep 01,0,0.0,,,
1988,,,,Feb 04,17,3.9,Feb 26,19,4.0,Apr 01,20,4.0,May 01,0,0.0,,,
1989,,,,Jan 26,18,3.4,Feb 25,18,3.4,Mar 27,14,2.4,May 01,0,0.0,,,
1990,,,,Feb 01,23,4.9,Mar 02,30,6.5,Apr 01,25,6.9,Sep 01,0,0.0,,,
1991,,,,Mar 01,14,3.5,May 01,14,3.5,Jul 01,19,5.0,May 06,0,0.0,,,
1992,,,,Jan 30,31,8.0,Feb 28,42,10.0,Apr 01,32,10.0,Apr 30,15,6.0,,,
1993,,,,Jan 31,18,4.0,Mar 01,17,4.5,Apr 01,18,5.5,Apr 30,0,0.0,,,
1994,,,,Jan 30,9,2.0,Feb 28,10,2.0,Apr 04,9,3.0,Apr 30,0,0.0,,,
1995,,,,Jan 31,25,6.0,Feb 28,28,7.0,Apr 01,28,8.0,May 02,0,0.0,,,
