#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11G08: Franklin Basin (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Franklin Basin (disc) (11G08) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 8040 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:45 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1924,,,,,,,,,,Apr 07,72,25.1,,,,,,
1925,,,,,,,,,,Apr 07,60,28.3,,,,,,
1926,,,,,,,,,,Apr 10,50,18.4,,,,,,
1927,,,,,,,,,,Apr 06,85,32.4,,,,,,
1928,,,,,,,,,,Apr 07,78,24.8,,,,,,
1929,,,,,,,,,,Apr 05,87,32.6,,,,,,
1930,,,,,,,,,,Apr 01,69,28.2,,,,,,
1931,,,,,,,,,,Mar 31,48,14.4,,,,,,
1932,,,,,,,,,,Apr 02,92,37.6,,,,,,
1933,,,,,,,,,,Apr 01,70,28.2,,,,,,
1934,,,,,,,,,,Mar 31,39,12.6,,,,,,
1935,,,,,,,,,,Mar 28,65,24.6,,,,,,
1936,,,,,,,,,,Mar 29,101,39.0,,,,,,
1937,,,,,,,,,,Mar 27,73,20.6,,,,,,
1938,,,,,,,,,,Apr 03,78,33.0,,,,,,
1939,,,,,,,,,,Mar 31,49,20.3,,,,,,
1940,,,,,,,,,,Mar 30,56,22.0,,,,,,
1941,,,,,,,,,,Mar 29,48,17.4,,,,,,
1942,,,,,,,,,,Mar 28,54,18.3,,,,,,
1943,,,,,,,,,,Mar 21,108,38.0,,,,,,
1944,,,,,,,,,,Apr 02,56,19.6,,,,,,
1945,,,,,,,,,,Mar 24,59,20.1,,,,,,
1946,,,,,,,,,,Apr 02,81,29.6,,,,,,
1947,,,,,,,,,,Apr 01,58,22.0,,,,,,
1948,Jan 08,44,11.8,,,,Mar 05,61,19.2,Mar 26,85,27.6,,,,,,
1949,,,,,,,,,,Apr 06,69,27.6,,,,,,
1950,,,,,,,,,,Apr 02,98,39.9,,,,,,
1951,,,,,,,Feb 24,72,27.1,Mar 24,80,32.1,,,,,,
