#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2A18: Keystone Creek, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Keystone Creek (2A18) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6201 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1966,,,,,,,Feb 25,84,28.2,Mar 29,86,34.6,Apr 28,94,40.0,,,
1967,,,,Jan 30,111,34.1,Feb 22,116,39.9,Mar 28,143,50.3,Apr 28,124,54.0,,,
1968,,,,Jan 26,82,26.7,Feb 26,96,35.0,Mar 29,106,38.8,Apr 24,108,43.2,,,
1969,,,,Jan 28,77,25.4,Feb 24,92,30.8,Mar 28,95,36.8,Apr 28,92,40.6,,,
1970,,,,Jan 28,66,20.6,Feb 23,65,23.7,Mar 24,80,26.0,Apr 27,84,32.2,,,
1971,,,,Feb 01,92,23.5,Feb 25,100,32.1,Mar 31,113,40.4,Apr 26,95,43.1,,,
1972,,,,Jan 24,92,27.5,Feb 23,96,33.0,Mar 27,113,44.4,Apr 25,117,49.7,,,
1973,,,,Jan 29,67,19.7,Feb 27,74,23.9,Mar 27,87,30.0,May 01,76,31.9,,,
1974,,,,Jan 28,95,24.4,Feb 27,110,36.0,Mar 25,102,39.5,Apr 25,106,44.4,,,
1975,,,,Jan 27,74,23.6,Feb 25,88,28.9,Mar 28,93,34.3,Apr 28,86,36.9,,,
1976,,,,Jan 27,77,24.8,Feb 26,93,30.9,Apr 01,113,39.7,Apr 28,93,38.3,,,
1977,,,,Jan 29,41,11.4,Feb 28,52,14.4,Mar 27,77,22.1,Apr 24,63,23.1,,,
1978,Dec 30,50,15.7,Jan 27,63,20.4,Feb 27,66,23.0,Mar 31,73,27.1,May 01,66,28.1,,,
1979,Jan 03,43,11.6,Jan 29,47,13.3,Feb 28,86,22.7,Mar 28,72,25.2,Apr 27,78,30.1,,,
1980,Jan 06,56,15.2,Jan 29,60,19.5,Feb 24,68,23.1,Mar 30,80,27.8,Apr 30,49,22.2,,,
