#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12N01: Bright Angel, AZ
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bright Angel (12N01) 
# Arizona  SNOW COURSE/AERIAL MARKER Site - 8400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1947,,,,,,,Mar 01,26,7.8,Apr 01,2,0.7,,,,,,
1948,,,,Jan 31,18,5.0,Mar 01,30,6.0,Mar 31,33,10.1,,,,,,
1949,,,,Feb 01,49,12.7,Mar 02,49,14.0,,,,,,,,,
1950,,,,Feb 01,38,7.7,Mar 01,36,11.6,Apr 01,24,8.6,,,,,,
1951,,,,Feb 01,20,2.9,Mar 01,22,6.9,Apr 01,19,4.5,,,,,,
1952,,,,Feb 01,49,17.5,Feb 29,48,17.5,Apr 01,59,22.5,,,,,,
1953,,,,Jan 31,19,4.5,Feb 27,21,5.0,Mar 30,9,3.0,,,,,,
1954,,,,Feb 01,17,4.3,Mar 01,22,4.8,Mar 31,37,10.6,,,,,,
1955,,,,Feb 01,23,4.7,Feb 28,39,8.8,Apr 01,25,7.0,,,,,,
1956,,,,Jan 31,30,6.6,Feb 29,23,7.1,Mar 31,11,2.9,,,,,,
1957,,,,Jan 31,52,11.8,Feb 28,31,13.4,Mar 30,27,12.9,,,,,,
1958,,,,Jan 31,16,4.5,Feb 27,32,6.7,Mar 31,44,12.1,,,,,,
1959,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,
1961,,,,Jan 25,13,2.6,Feb 28,19,5.8,,,,,,,,,
1962,,,,Jan 29,29,6.3,Feb 28,42,9.5,Mar 28,39,13.8,,,,,,
1963,,,,Jan 30,11,2.6,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,Mar 31,34,10.8,,,,,,
1966,,,,Jan 22,17,3.5,,,,,,,,,,,,
1967,,,,Jan 26,19,4.2,Feb 27,13,4.5,,,,,,,,,
1968,,,,Feb 06,31,10.3,Feb 26,28,10.0,,,,,,,,,
1969,,,,Feb 04,37,14.3,Mar 03,64,22.5,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,
1971,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,
1973,,,,Jan 30,41,12.6,Feb 28,47,15.4,Mar 30,75,23.6,Apr 30,39,16.2,,,
1974,,,,Jan 31,27,7.2,Mar 01,25,8.1,Mar 31,6,1.8,,,,,,
1975,,,,,,,,,,,,,,,,,,
1976,,,,,,,Feb 27,28,8.8,Apr 08,18,4.9,,,,,,
1977,,,,Jan 31,13,3.0,Feb 28,8,2.8,Mar 28,5,1.8,,,,,,
1978,Jan 02,8,2.0,Feb 01,39,10.3,Mar 01,54,17.6,,,,,,,,,
1979,Jan 02,39,8.8,Feb 01,78,21.8,Mar 01,63,21.2,Apr 02,75,24.5,,,,,,
1980,,,,Feb 01,38,11.9,Mar 01,54,19.7,Mar 31,61,24.3,,,,,,
