#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18G07: V Lake AM, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# V Lake Am (18G07) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:58 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,Jan 28,9,2.0,Feb 25,6,1.8,Mar 27,2,0.7,,,,,,
1960,,,,Jan 29,10,2.3,Feb 22,20,5.6,Mar 22,12,4.8,,,,,,
1961,,,,Jan 24,12,3.4,Feb 25,6,2.0,Mar 28,25,8.8,,,,,,
1962,,,,Jan 25,3,0.8,Feb 22,12,3.8,Mar 28,21,7.1,,,,,,
1963,,,,Jan 28,0,0.0,Feb 24,2,0.8,Mar 25,0,0.0,,,,,,
1964,,,,Jan 31,8,1.9,Feb 27,12,4.1,Mar 26,18,7.2,,,,,,
1965,,,,Feb 01,10,3.5,Feb 25,8,3.7,Mar 29,6,2.4,,,,,,
1966,,,,Jan 27,9,1.7,Mar 02,13,3.8,Apr 01,0,0.0,,,,,,
1967,,,,Feb 05,22,6.6,Feb 27,20,6.6,,,,,,,,,
1968,,,,Feb 04,1,0.2,Feb 27,0,0.0,Mar 29,0,0.0,,,,,,
1969,,,,Feb 04,38,10.6,Feb 27,42,15.1,Mar 24,44,16.7,,,,,,
1970,,,,Jan 29,12,3.4,Feb 25,12,4.9,Mar 27,12,4.8,,,,,,
1971,,,,Jan 27,4,1.6,Mar 06,13,4.3,Mar 30,21,6.3,,,,,,
1972,,,,Feb 02,33,9.9,Mar 07,33,11.5,Mar 29,22,8.4,,,,,,
1973,,,,Jan 27,15,3.4,Feb 23,21,6.5,Apr 03,34,11.9,,,,,,
1974,,,,Feb 06,12,4.0,Mar 08,31,9.3,Mar 26,18,7.9,,,,,,
1975,,,,Jan 22,28,9.0,Feb 22,42,13.0,Mar 29,48,16.0,,,,,,
1976,,,,Jan 26,10,2.8,Feb 23,23,6.9,Mar 29,30,9.6,,,,,,
