#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2C06: Upper Elk River, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Upper Elk River (2C06) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4396 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:36 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,Jan 31,22,5.0,Mar 03,38,8.3,Mar 31,37,9.1,Apr 30,17,5.5,,,
1949,,,,Jan 31,24,4.4,Feb 28,32,8.0,Mar 30,25,7.5,Apr 29,0,0.0,,,
1950,,,,Jan 31,35,8.1,Feb 28,34,9.6,Mar 31,36,10.6,May 01,8,3.4,,,
1951,,,,,,,Feb 28,39,10.3,Mar 31,37,10.9,,,,,,
1952,,,,,,,Mar 01,28,6.5,Apr 01,24,7.4,,,,,,
1953,,,,,,,Feb 28,25,6.9,Mar 30,16,5.4,,,,,,
1954,,,,,,,Feb 28,46,12.9,Apr 01,44,11.0,,,,,,
1955,,,,,,,Feb 28,28,5.7,Apr 01,30,8.4,,,,,,
1956,,,,,,,Feb 26,50,12.2,Apr 01,37,13.6,,,,,,
1957,,,,,,,Feb 28,27,8.0,Mar 30,24,9.4,,,,,,
1958,,,,,,,Feb 27,17,5.4,Mar 29,13,3.6,,,,,,
1959,,,,,,,Feb 27,27,7.2,Mar 30,24,7.7,Apr 28,0,0.0,,,
1960,,,,,,,Feb 28,19,4.5,Mar 30,13,3.1,Apr 29,0,0.0,,,
1961,,,,,,,Feb 27,35,9.1,Mar 30,25,8.5,Apr 28,16,4.1,,,
1962,,,,,,,Feb 28,16,4.5,Mar 30,15,6.4,Apr 29,0,0.0,,,
1963,,,,,,,Feb 28,6,2.7,Mar 31,5,1.0,Apr 30,0,0.0,,,
1964,,,,,,,,,,Mar 24,23,6.4,Apr 23,12,3.2,,,
1965,,,,,,,Feb 23,27,9.0,Mar 28,31,9.7,Apr 26,8,3.0,,,
1966,,,,,,,Feb 25,23,6.5,Mar 28,18,6.5,Apr 29,0,0.0,,,
