#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2B06: Barnes Creek, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Barnes Creek (2B06) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5243 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1957,,,,,,,,,,Mar 27,69,19.5,,,,,,
1958,,,,,,,,,,Mar 26,50,17.5,,,,,,
1959,,,,,,,,,,Apr 01,78,27.4,,,,,,
1960,,,,,,,,,,Mar 29,49,17.5,,,,,,
1961,,,,,,,Feb 27,62,16.7,Mar 28,57,20.5,Apr 28,54,23.0,,,
1962,,,,,,,Feb 28,53,16.7,Mar 30,62,21.8,Apr 30,40,15.9,,,
1963,,,,,,,Feb 28,54,15.2,Mar 28,55,17.5,Apr 30,43,17.3,,,
1964,,,,,,,Feb 27,52,16.2,Mar 31,64,22.9,Apr 30,60,24.0,,,
1965,,,,,,,Feb 26,74,22.0,Mar 30,67,23.9,Apr 29,39,18.9,,,
1966,,,,,,,Feb 25,61,19.5,Mar 29,55,23.5,Apr 29,51,21.9,,,
1967,,,,,,,Feb 27,59,21.2,Mar 30,70,25.4,Apr 27,62,26.4,May 31,22,12.3
1968,,,,Jan 25,56,15.1,Feb 28,60,20.8,Mar 27,69,23.2,Apr 25,74,26.1,May 31,25,11.6
1969,,,,Jan 30,53,15.0,Feb 25,58,16.7,Mar 27,57,19.7,May 04,44,17.1,,,
1970,,,,Jan 26,38,9.6,Feb 25,40,11.3,Mar 26,50,14.4,Apr 29,49,17.4,,,
1971,,,,Jan 27,58,15.1,Feb 26,62,19.8,Apr 02,70,23.1,Apr 28,52,23.7,,,
1972,,,,Jan 27,58,19.2,Mar 03,71,23.8,Mar 29,71,25.5,Apr 27,70,29.2,,,
1973,,,,Jan 30,43,10.8,Feb 26,45,13.8,Mar 26,58,16.7,Apr 30,42,15.9,,,
1974,,,,Jan 30,60,15.1,Mar 03,72,22.0,Mar 29,67,23.6,Apr 27,60,26.9,,,
