#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10F03: Moran Bay, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Moran Bay (10F03) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 6810 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:56 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,Mar 01,43,13.7,Apr 01,38,13.7,,,,,,
1931,,,,,,,Mar 01,20,6.5,Apr 01,23,8.4,,,,,,
1932,,,,,,,Mar 01,59,18.9,Apr 01,57,20.6,,,,,,
1933,,,,,,,Mar 01,54,17.4,Apr 01,53,19.0,,,,,,
1934,,,,,,,Mar 01,33,10.7,Apr 01,34,12.2,,,,,,
1935,,,,,,,Mar 01,38,12.3,Apr 01,48,17.2,,,,,,
1936,,,,,,,Mar 01,91,29.2,Apr 01,99,35.8,,,,,,
1937,,,,,,,Mar 01,60,19.3,Apr 01,63,22.8,,,,,,
1938,,,,Feb 01,46,12.8,Mar 01,54,17.4,Apr 01,70,25.1,,,,,,
1939,,,,Feb 01,54,15.1,Mar 01,66,21.1,Apr 01,61,21.9,,,,,,
1940,,,,Feb 01,35,9.7,Mar 01,51,16.2,Apr 01,58,20.7,,,,,,
1941,,,,Feb 01,48,13.5,Mar 01,50,15.9,Apr 01,38,13.6,,,,,,
1942,,,,Feb 01,40,11.3,Mar 01,50,16.0,Apr 01,50,17.9,,,,,,
1943,,,,Feb 01,105,29.4,Mar 01,108,34.5,Apr 01,103,37.0,,,,,,
1944,,,,Feb 01,23,6.4,Mar 01,31,9.9,Apr 01,32,11.5,,,,,,
1945,,,,Feb 01,34,9.4,Mar 01,51,16.4,Apr 01,56,20.1,,,,,,
1946,,,,Feb 01,52,14.7,Mar 01,62,19.7,Apr 01,67,24.0,,,,,,
1947,,,,Feb 01,51,14.2,Mar 01,56,17.9,Apr 01,65,23.3,,,,,,
1948,,,,Feb 01,41,11.6,Mar 01,52,16.8,Apr 01,59,21.2,,,,,,
