#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12M14: Brian Head, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Brian Head (12M14) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9972 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:30 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1965,,,,,,,,,,Mar 25,78,21.9,Apr 27,80,29.9,May 24,59,22.7
1966,Dec 28,36,10.1,Jan 28,43,13.3,Feb 25,58,16.6,Mar 29,50,18.1,Apr 25,34,14.5,,,
1967,Dec 29,29,6.9,Jan 27,49,10.5,Feb 27,48,11.8,Mar 29,54,13.5,Apr 26,62,19.3,May 24,29,11.3
1968,Jan 02,42,10.1,Jan 29,53,13.5,Feb 26,56,18.1,Mar 26,65,23.1,Apr 25,67,27.2,May 28,20,9.0
1969,Dec 30,30,7.3,Jan 31,63,16.1,Feb 26,93,25.5,Mar 25,81,30.2,Apr 29,58,27.9,May 26,14,6.2
1970,Dec 30,29,6.5,Jan 29,38,9.7,Feb 25,49,13.3,Mar 27,64,17.4,Apr 28,64,19.0,May 26,0,0.0
1971,Dec 30,42,11.0,Jan 28,39,12.1,Feb 23,68,17.0,Mar 25,57,18.9,Apr 27,44,15.9,May 28,15,6.8
1972,Dec 28,70,16.4,Jan 28,56,18.3,Feb 24,54,18.7,Mar 28,41,15.4,Apr 25,33,14.0,,,
1973,Dec 26,37,11.5,Jan 29,53,16.3,Feb 26,58,18.9,Mar 28,93,28.2,Apr 24,88,34.0,May 25,43,18.2
1974,Dec 26,33,8.0,Jan 30,51,14.8,Feb 26,53,17.4,Mar 24,50,18.8,Apr 26,46,19.8,May 31,0,0.0
1975,Dec 26,28,7.5,Jan 29,42,10.5,Feb 25,52,14.4,Mar 25,74,21.5,Apr 24,76,27.8,May 29,40,14.6
1976,Dec 29,30,8.3,Jan 28,33,9.5,Feb 25,66,19.2,Mar 30,70,22.6,Apr 30,49,19.8,May 27,0,0.0
1977,Dec 27,9,2.2,Jan 24,19,3.7,Feb 24,24,4.5,Mar 28,42,9.7,Apr 25,6,1.9,Jun 02,0,0.0
1978,Dec 29,20,4.2,Jan 25,45,9.1,Feb 23,58,19.0,Mar 27,72,25.7,Apr 25,65,29.2,May 23,35,18.4
1979,Dec 26,50,14.0,Jan 29,70,21.2,Feb 26,90,26.2,Mar 26,85,30.0,Apr 30,73,32.6,May 30,35,17.8
1980,Dec 27,34,6.5,Jan 31,59,15.5,Feb 26,82,22.2,Mar 25,97,30.8,Apr 28,63,28.0,May 27,50,22.8
1981,Dec 27,18,4.2,Jan 25,21,4.5,Feb 23,26,6.0,Mar 27,61,15.5,Apr 25,38,13.7,May 28,5,1.5
