#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2F14: Esperon Cr Middle, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Esperon Cr Middle (2F14) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4692 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:00 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1966,,,,Jan 28,32,8.5,Feb 25,34,11.0,Mar 25,38,13.6,Apr 29,15,6.8,Jun 01,0,0.0
1967,,,,Jan 31,41,12.4,Feb 28,40,14.4,Apr 03,42,14.7,May 01,34,14.0,May 31,0,0.0
1968,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,
1970,,,,,,,Mar 06,34,11.0,Mar 27,34,12.0,,,,,,
1971,,,,Jan 29,54,15.7,Feb 27,60,17.9,Mar 28,70,21.8,Apr 25,50,21.7,,,
1972,,,,,,,Feb 27,56,16.8,Mar 25,55,19.2,Apr 29,45,18.9,May 27,0,0.0
1973,,,,Jan 28,34,8.6,Feb 25,36,9.9,Mar 25,44,14.1,Apr 28,22,8.5,,,
1974,,,,,,,Feb 25,67,20.2,Mar 31,62,23.9,Apr 28,46,20.2,May 30,10,5.0
1975,,,,,,,Feb 23,60,18.7,Mar 31,58,21.2,Apr 26,46,20.4,May 31,0,0.0
1976,,,,,,,Feb 29,51,13.8,Mar 28,56,17.1,Apr 25,38,14.5,,,
1977,,,,,,,Feb 27,26,5.2,Mar 27,32,8.8,Apr 29,0,0.0,Jun 01,0,0.0
1978,,,,,,,Feb 25,46,13.2,Mar 31,39,15.8,Apr 29,28,12.6,,,
1979,,,,,,,Feb 25,43,10.6,Mar 30,39,11.7,Apr 29,26,9.1,,,
1980,,,,,,,Feb 29,32,9.4,Mar 31,41,12.0,Apr 27,12,4.3,,,
1981,,,,Feb 07,22,5.7,Mar 01,33,9.1,Mar 29,30,9.1,Apr 26,26,8.5,,,
1982,,,,,,,Feb 27,47,13.9,Mar 28,50,16.6,Apr 25,39,14.1,,,
1983,,,,,,,Feb 27,51,15.3,Mar 31,55,18.5,May 01,33,14.9,,,
1984,,,,,,,Feb 26,44,11.9,Apr 01,43,14.2,Apr 29,33,12.4,,,
1985,,,,Jan 27,33,10.1,Feb 24,41,12.3,Mar 31,47,13.9,Apr 30,26,10.4,,,
1986,,,,Feb 01,35,8.6,Mar 01,37,10.2,Mar 29,34,10.7,Apr 26,28,9.5,,,
1987,,,,Feb 01,38,8.9,Feb 28,34,9.1,Mar 29,35,11.3,Apr 26,11,4.1,,,
1988,,,,Jan 31,31,8.0,Feb 28,33,9.8,Mar 27,40,11.8,May 01,7,2.4,,,
1989,,,,Jan 29,34,9.4,Feb 26,43,11.3,Apr 01,46,13.9,Apr 30,16,6.4,,,
