#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06J10: Yampa View, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Yampa View (06J10) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 8200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:37 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1951,,,,Jan 31,47,6.8,Feb 26,45,14.4,Mar 27,45,15.3,Apr 26,32,12.3,,,
1952,,,,Jan 29,57,15.9,Feb 27,56,18.8,Apr 01,65,21.9,Apr 28,27,12.5,,,
1953,,,,Feb 02,38,10.0,Feb 25,43,13.5,Mar 30,38,13.3,May 01,31,11.0,,,
1954,,,,Jan 29,28,6.2,Mar 01,31,7.3,Mar 31,41,10.2,May 03,0,0.0,,,
1955,,,,Jan 27,38,8.1,Mar 02,42,12.1,Mar 29,44,14.1,Apr 29,15,6.3,,,
1956,,,,Jan 30,47,12.0,Feb 28,55,16.3,Mar 28,44,17.0,Apr 30,11,4.8,,,
1957,,,,Jan 29,53,13.2,Feb 28,56,16.7,Mar 28,56,20.9,Apr 29,40,16.8,,,
1958,,,,Mar 01,40,10.9,Mar 01,56,12.4,Apr 01,45,15.9,Apr 30,41,16.6,,,
1959,,,,Jan 29,37,8.8,Mar 02,45,13.8,Apr 01,48,14.2,Apr 29,31,15.1,,,
1960,,,,Jan 26,26,6.1,Feb 26,46,11.1,Mar 30,46,16.0,Apr 27,15,6.1,,,
1961,,,,Jan 27,33,6.0,Feb 24,37,8.3,Apr 01,38,9.9,May 01,29,9.9,,,
1962,,,,Jan 29,40,12.3,Feb 26,63,17.0,Mar 26,52,18.2,Apr 25,18,7.6,,,
1963,,,,Jan 28,31,6.8,Feb 26,32,9.1,Mar 28,35,11.5,Apr 29,16,4.4,,,
1964,,,,Jan 29,30,7.1,Feb 26,40,9.9,Mar 27,62,15.5,Apr 28,37,12.6,,,
1965,,,,Jan 27,46,11.3,Feb 27,44,15.2,Mar 30,54,18.1,Apr 27,31,13.1,,,
