#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14C10: Heart Lake Trail, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Heart Lake Trail (14C10) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 4800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:34 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,21.5,,,,,,
1962,,,,,,,,,,Jul 01,,20.0,,,,,,
1963,,,,,,,,,,Jul 01,,13.0,,,,,,
1964,,,,,,,,,,Jul 01,,24.0,,,,,,
1965,,,,,,,Feb 25,68,23.8,Apr 01,66,24.9,Apr 29,38,16.6,,,
1966,,,,,,,Mar 03,71,21.4,Mar 31,56,23.4,Apr 26,35,14.0,,,
1967,,,,,,,Mar 02,73,22.0,Mar 27,75,28.0,May 01,63,26.4,May 26,20,9.4
1968,,,,,,,Feb 29,40,15.3,Apr 02,37,14.8,May 03,28,12.0,May 28,0,0.0
1969,Jan 03,53,12.4,Jan 30,66,20.4,Feb 27,70,24.4,Mar 27,62,25.0,May 01,35,15.0,May 29,0,0.0
1970,Dec 29,24,4.9,Jan 29,52,12.8,Feb 27,50,15.8,Mar 27,57,20.8,May 01,62,24.3,May 28,7,3.0
1971,Dec 29,50,11.4,Jan 28,78,26.2,Feb 26,80,28.4,Mar 30,79,33.2,Apr 27,65,29.5,Jun 02,4,2.0
1972,Jan 04,54,15.2,Jan 28,87,29.6,Feb 29,101,39.2,Mar 28,87,39.4,Apr 28,78,38.7,Jun 01,11,6.1
1973,Jan 03,19,3.8,Jan 30,28,7.2,Feb 27,27,8.2,Mar 28,27,9.2,May 01,5,1.6,Jun 01,0,0.0
1974,Jan 03,46,11.7,Jan 29,65,19.1,Mar 01,89,28.6,Mar 27,81,33.0,May 03,58,26.4,May 31,24,11.9
1975,Dec 27,40,8.3,Jan 28,61,16.9,Feb 26,77,24.9,Apr 01,86,28.7,May 02,69,30.2,May 30,30,14.4
1976,,,,,,,Mar 02,83,22.3,Apr 02,77,28.4,Apr 28,49,20.9,,,
1977,,,,,,,Mar 01,30,6.7,Mar 31,43,11.6,Apr 28,10,3.3,,,
1978,,,,,,,Mar 01,62,19.8,Mar 31,44,18.1,Apr 22,32,13.3,,,
1979,Dec 28,49,12.2,Feb 01,48,14.4,Feb 27,63,23.1,Apr 03,71,25.4,Apr 30,45,21.3,May 31,0,0.0
1980,Dec 26,27,6.3,Jan 26,45,13.6,Feb 24,45,14.1,Mar 31,57,18.4,Apr 27,28,11.4,May 29,0,0.0
1981,Jan 01,9,3.1,Feb 01,15,4.0,Feb 26,26,7.6,Mar 31,28,8.2,May 04,0,0.0,Jun 01,0,0.0
1982,Jan 08,45,10.7,Jan 27,68,16.3,Feb 25,58,20.8,Mar 29,59,24.2,Apr 30,54,25.2,May 31,8,4.0
1983,Dec 30,31,7.6,Jan 28,39,12.5,Feb 26,43,15.4,Mar 29,38,15.4,Apr 30,20,9.0,May 30,0,0.0
1984,Jan 02,35,8.6,Jan 31,33,10.6,Feb 29,40,13.2,Apr 02,40,15.8,Apr 29,27,11.3,Jun 01,0,0.0
1985,Jan 02,69,19.0,Feb 01,59,19.4,Mar 01,69,22.8,Mar 29,69,25.8,Apr 29,49,22.4,May 29,0,0.0
