#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18A03: Butte Creek, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Butte Creek (18A03) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4070 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:06 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Dec 29,21,5.3,Jan 31,27,6.0,Mar 01,40,11.4,Mar 29,37,12.3,Apr 27,21,7.7,,,
1962,Dec 28,25,5.4,Jan 29,33,8.0,Feb 26,39,10.9,Mar 29,45,14.0,Apr 27,15,5.0,,,
1963,Dec 28,6,1.9,Jan 28,10,1.6,Feb 25,13,3.3,Mar 28,12,2.4,Apr 29,0,0.0,,,
1964,Dec 27,18,3.4,Jan 27,30,6.9,Feb 26,27,7.6,Mar 27,33,9.6,Apr 27,17,5.2,,,
1965,Dec 28,28,5.5,Jan 26,37,9.7,Feb 26,38,11.9,Mar 29,36,12.1,Apr 26,16,7.1,,,
1966,Jan 03,27,4.0,Jan 27,25,7.4,Feb 25,27,8.0,Mar 29,26,8.4,Apr 26,9,3.4,,,
1967,Dec 28,17,4.4,Jan 27,26,6.5,Feb 24,28,7.6,Mar 30,34,10.6,Apr 25,22,8.1,,,
1968,Dec 27,24,4.5,Jan 29,33,7.5,Feb 26,28,7.8,Mar 27,26,8.1,Apr 29,16,5.8,,,
1969,Jan 02,31,7.6,Jan 27,44,9.9,Feb 24,53,14.6,Mar 24,43,14.4,Apr 25,15,6.0,,,
1970,Dec 23,17,3.0,Jan 26,27,6.0,Feb 24,28,8.3,Mar 26,31,9.4,Apr 26,26,8.0,,,
1971,Dec 28,28,6.3,Jan 25,32,9.1,Feb 23,31,9.3,Mar 25,39,11.7,Apr 26,22,8.3,,,
1972,Dec 23,29,3.9,Jan 25,32,8.4,Feb 24,34,9.7,Mar 29,23,6.9,Apr 25,14,4.7,,,
1973,Dec 27,17,3.0,Jan 29,26,5.4,Feb 26,29,7.1,Mar 27,26,7.0,Apr 26,13,4.9,,,
1974,Jan 01,,5.3,Jan 30,32,8.7,Feb 27,39,10.2,Mar 29,42,14.3,Apr 29,24,10.1,,,
1975,Dec 31,22,4.8,Jan 30,31,7.8,Feb 27,39,10.9,Mar 27,45,12.3,Apr 28,29,10.9,,,
1976,Dec 29,18,2.6,Jan 29,23,6.2,Feb 26,30,7.2,Mar 29,35,8.9,Apr 28,23,7.9,,,
1977,Dec 30,9,1.5,Jan 31,14,2.4,Feb 28,17,3.4,Mar 31,20,5.8,Apr 29,0,0.0,,,
1978,Dec 27,22,5.4,Jan 25,33,8.6,Feb 24,33,10.0,Mar 28,26,9.5,Apr 24,18,6.0,,,
1979,Dec 28,12,2.0,Jan 29,16,2.7,Feb 26,28,5.8,Mar 28,23,5.7,Apr 30,11,4.0,,,
1980,Jan 02,13,2.8,Jan 28,24,4.2,Feb 26,30,7.8,Mar 24,32,9.4,Apr 28,10,3.0,,,
1981,Dec 22,20,3.3,Jan 29,17,3.8,Feb 26,23,5.3,Mar 26,20,5.8,Apr 28,6,1.7,,,
1982,Jan 04,24,3.4,Jan 27,31,7.0,Feb 26,28,7.5,Mar 30,33,8.6,Sep 01,,5.0,,,
1983,Jan 01,,5.3,Mar 01,,8.7,Feb 26,38,11.3,Apr 01,33,10.7,Sep 01,,6.5,,,
1984,Jan 01,,4.9,Jan 28,32,8.0,Feb 26,38,10.6,Mar 31,33,11.6,Sep 01,,7.1,,,
1985,Jan 01,,4.9,Jan 27,28,8.0,Feb 27,29,7.1,Mar 31,38,9.6,Sep 01,,5.7,,,
1986,,,,Jan 30,28,6.4,Feb 26,28,7.3,Mar 27,18,5.8,,,,,,
1987,,,,,,,,,,,,,,,,,,
