#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER SNF: Snow Flat, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Snow Flat (SNF) 
# California  SNOW COURSE/AERIAL MARKER Site - 8700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,Jan 28,,20.4,Mar 03,,27.0,Apr 03,,35.7,Apr 27,,30.3,,,
1931,,,,Jan 31,,16.4,Feb 28,,21.5,Mar 27,,20.8,Apr 24,,16.8,,,
1932,,,,Jan 22,,32.9,Feb 26,,53.2,Mar 29,,51.7,Apr 30,,53.7,,,
1933,,,,Feb 08,,25.0,Feb 23,,24.7,Mar 30,,38.1,,,,May 19,,29.8
1934,,,,Jan 27,,16.5,Mar 07,,25.2,,,,,,,,,
1935,,,,,,,Feb 21,,31.8,Mar 31,,39.9,Apr 23,,53.6,,,
1936,,,,,,,Feb 20,,43.0,Mar 31,,41.6,May 07,,50.4,,,
1937,,,,,,,Feb 28,,49.2,Apr 04,,59.2,,,,,,
1938,,,,,,,Feb 28,,37.4,Apr 03,,54.5,,,,,,
1939,,,,Jan 22,,8.7,Mar 03,,19.7,Mar 29,,25.8,May 03,,9.8,,,
1940,,,,Feb 01,,27.2,Mar 02,,45.2,Apr 01,,56.0,,,,,,
1941,,,,Jan 29,,40.3,Feb 28,,52.7,Mar 28,,62.7,,,,,,
1942,,,,,,,Mar 06,,48.0,Apr 03,,51.2,,,,,,
1943,,,,,,,Mar 03,,42.0,Mar 30,,53.0,,,,,,
1944,,,,Feb 03,,18.0,Mar 03,,32.8,Mar 29,,35.4,Apr 30,,41.5,,,
1945,,,,Jan 27,,22.5,Feb 25,,35.0,Mar 29,,50.8,Apr 27,,55.0,,,
1946,,,,,,,,,,Apr 02,,46.7,,,,,,
1947,,,,Jan 27,,23.9,Feb 27,,30.1,Mar 27,,32.9,May 11,,21.9,,,
1948,,,,Jan 31,,9.4,Feb 28,,14.6,Apr 02,,27.4,May 03,,42.2,,,
1949,,,,Jan 29,,17.4,Mar 01,,27.2,Mar 30,,38.2,Apr 30,,33.6,,,
1950,,,,Feb 02,,29.8,Feb 23,,35.6,Apr 01,,42.5,May 03,,33.9,,,
1951,,,,Jan 26,,25.6,Feb 28,,25.9,Mar 26,,32.3,May 03,,29.5,,,
1952,,,,Feb 02,,49.7,Feb 28,,55.8,Apr 03,,77.3,Apr 27,,74.2,,,
1953,,,,Jan 31,,27.7,Feb 27,,27.6,Apr 03,,35.3,May 04,,37.2,,,
1954,,,,Jan 28,,16.4,Feb 26,,27.0,Mar 30,,37.3,Apr 28,,38.3,,,
1955,,,,Jan 28,,26.6,Feb 25,,26.9,Mar 28,,31.8,Apr 28,,40.0,,,
1956,,,,Feb 05,,55.0,Mar 02,,59.0,Mar 25,,59.8,May 02,,56.8,,,
1957,,,,Jan 29,,14.6,Feb 27,,24.0,Mar 25,,34.4,Apr 28,,38.4,,,
1958,,,,Jan 30,,18.7,Feb 27,,35.9,Mar 26,,52.4,Apr 27,,66.7,,,
1959,,,,Jan 29,,15.3,Mar 01,,30.7,Mar 30,,30.8,Apr 29,,29.3,,,
1960,,,,Jan 25,,10.8,Feb 26,,26.7,Mar 28,,36.4,May 03,,31.4,,,
1961,,,,Jan 24,,10.9,Feb 27,,17.2,Mar 28,,22.1,May 02,,21.8,,,
1962,,,,Jan 30,,16.8,Feb 27,,43.8,Mar 28,,53.6,May 03,,40.3,,,
1963,,,,,,,Feb 25,,20.0,Mar 27,,20.0,Apr 25,,26.2,,,
1964,,,,Jan 29,,18.9,Feb 28,,19.4,Apr 01,,22.0,Apr 30,,24.1,,,
1965,,,,Jan 29,,30.4,Feb 26,,35.4,Mar 31,,49.1,May 04,,48.4,,,
1966,,,,Feb 02,,31.6,Feb 28,,36.2,Mar 30,,41.8,May 02,,28.0,,,
1967,,,,Feb 02,,33.8,Feb 27,,40.7,Mar 30,,51.1,May 03,,70.0,Jun 02,,53.9
1968,,,,Jan 31,,17.9,Feb 28,,33.1,Apr 03,,32.7,May 03,,21.8,,,
1969,,,,Feb 05,,56.4,,,,Mar 25,,85.7,May 01,,88.2,Jun 04,,38.9
1970,,,,Feb 04,,30.8,Feb 25,,30.3,Apr 01,,38.7,May 04,,36.1,,,
1971,,,,Feb 01,,33.9,Mar 02,,33.6,Mar 31,,40.5,May 04,,41.9,,,
1972,,,,Feb 02,,29.0,Feb 27,,33.5,Apr 01,,32.0,May 03,,34.0,,,
1973,,,,Jan 31,,28.3,Mar 02,,44.4,Mar 29,,51.7,May 02,,50.6,,,
1974,,,,Jan 30,,34.6,Feb 25,,31.4,Mar 28,,46.4,Apr 29,,53.2,,,
1975,,,,Jan 30,,16.5,Feb 25,,34.5,Mar 28,,47.4,Apr 25,,55.0,May 28,,54.3
1976,,,,Jan 20,,4.2,Feb 20,,10.7,Mar 30,,14.8,Apr 28,,12.1,,,
1977,,,,Jan 25,,5.0,Feb 24,,9.8,Mar 26,,13.1,Apr 25,,2.0,,,
1978,,,,Jan 26,,41.8,Feb 24,,57.2,Mar 30,,71.3,Apr 27,,75.3,,,
1979,,,,Jan 25,,26.2,Feb 26,,38.0,Mar 29,,45.0,Apr 27,,47.6,,,
1980,,,,Jan 23,,40.3,Feb 27,,47.7,Mar 24,,58.8,Apr 24,,64.2,,,
1981,,,,Jan 20,,5.8,Feb 25,,19.4,Mar 28,,27.5,Apr 29,,31.1,,,
1982,,,,Jan 29,,38.7,Feb 22,,49.4,Mar 25,,58.6,Apr 28,,71.8,,,
1983,,,,Jan 31,,46.6,,,,Mar 29,,87.3,May 01,,95.9,Jun 02,,93.0
