#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18E22: Logan Valley (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Logan Valley (disc) (18E22) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:20 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1958,,,,Feb 11,36,7.9,,,,,,,,,,,,
1959,,,,Feb 01,10,2.8,Feb 25,20,6.0,,,,,,,,,
1960,,,,Feb 03,22,5.1,Feb 25,33,9.2,Mar 29,20,8.0,,,,,,
1961,,,,Feb 10,10,3.0,Feb 23,17,6.0,Mar 27,20,5.0,,,,,,
1962,,,,Jan 26,16,5.0,Feb 26,26,6.5,Mar 28,27,7.5,,,,,,
1963,,,,Jan 23,1,0.2,Feb 25,0,0.0,Mar 26,0,0.0,,,,,,
1964,,,,Feb 02,36,9.7,Feb 27,27,7.8,Mar 26,28,9.2,,,,,,
1965,,,,Feb 01,26,8.7,Feb 25,30,10.8,Mar 29,22,7.9,,,,,,
1966,,,,Jan 27,12,2.8,Mar 02,19,4.9,Apr 01,8,3.0,,,,,,
1967,Dec 28,14,3.7,Feb 05,18,5.4,Feb 27,19,5.7,,,,,,,,,
1968,,,,Feb 04,13,2.6,Feb 27,12,4.3,Mar 29,0,0.0,,,,,,
1969,Dec 31,20,4.5,Jan 28,28,6.7,Feb 28,37,10.7,Mar 24,18,6.8,,,,,,
1970,,,,Jan 29,28,7.0,Feb 25,27,9.7,Mar 27,21,8.4,,,,,,
1971,,,,Jan 27,21,6.7,Mar 06,25,8.0,Mar 30,21,7.1,,,,,,
1972,,,,Feb 02,35,10.5,Mar 07,32,11.2,Mar 29,18,7.3,,,,,,
1973,,,,Jan 27,21,5.4,Feb 23,21,5.9,Apr 03,9,3.1,,,,,,
1974,,,,Jan 25,24,6.7,Mar 08,28,8.4,Mar 26,18,6.5,,,,,,
1975,,,,Jan 22,28,9.0,Feb 22,41,12.3,Mar 29,34,11.2,,,,,,
1976,,,,Jan 19,27,7.6,Feb 24,34,9.5,Mar 30,27,8.6,,,,,,
1977,,,,Feb 01,4,0.6,Mar 04,10,1.5,,,,,,,,,
1978,,,,Jan 24,21,5.7,Feb 28,21,6.9,Mar 27,5,2.3,,,,,,
1979,,,,,,,,,,,,,,,,,,
