#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2F12: Mount Kobau, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mount Kobau (2F12) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5938 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1966,,,,,,,Feb 27,31,8.6,Mar 31,34,11.0,May 01,23,8.5,May 29,0,0.0
1967,,,,Jan 29,40,12.2,Feb 26,41,13.6,Mar 26,49,15.2,Apr 30,58,20.0,May 28,19,8.5
1968,,,,Jan 28,34,9.7,Feb 24,38,11.0,Mar 31,37,11.8,Apr 28,36,11.5,Jun 01,0,0.0
1969,,,,Feb 01,39,10.6,Mar 01,50,14.3,Mar 30,44,14.7,Apr 26,38,14.4,May 31,0,0.0
1970,,,,Jan 29,35,9.6,Feb 24,34,10.8,Mar 31,37,11.7,Apr 29,39,12.6,May 29,2,0.8
1971,,,,Jan 29,45,13.5,Feb 26,41,13.3,Mar 31,52,16.8,Apr 30,46,17.4,May 31,3,1.1
1972,,,,Jan 31,46,13.3,Feb 29,49,15.3,Mar 30,50,17.4,Apr 28,55,17.6,Jun 01,13,5.4
1973,,,,Feb 01,22,5.0,Mar 01,30,7.4,Mar 30,35,10.0,Apr 30,26,7.7,Jun 01,0,0.0
1974,,,,Jan 31,49,14.7,Feb 28,60,19.2,Apr 01,63,23.7,Apr 30,55,23.5,May 30,38,19.2
1975,,,,Jan 30,35,8.4,Feb 27,39,11.2,Apr 01,47,14.9,May 01,45,15.7,May 30,21,8.3
1976,,,,Jan 30,27,7.2,Mar 01,36,9.2,Apr 01,42,10.8,Apr 30,34,11.4,May 31,11,4.9
1977,Dec 30,7,1.1,Jan 31,10,1.7,Feb 28,14,2.4,Mar 30,23,5.6,Apr 29,6,2.1,May 30,0,0.0
1978,Dec 29,24,5.9,Jan 30,30,7.7,Feb 27,40,11.1,Mar 31,37,12.4,Apr 27,46,16.8,May 31,24,9.5
1979,Jan 04,10,1.6,Jan 31,14,2.4,Feb 27,20,3.7,Mar 29,20,4.1,Apr 30,17,5.0,May 31,0,0.0
1980,Dec 31,22,4.5,Jan 31,28,6.7,Feb 28,33,9.0,Mar 31,39,11.3,Apr 30,23,8.2,May 30,0,0.0
1981,Dec 27,16,3.1,Jan 31,22,5.5,Feb 28,39,8.5,Mar 29,35,9.8,Apr 26,31,10.4,May 31,0,0.0
1982,Dec 27,28,7.5,Jan 31,40,11.1,Feb 27,43,12.0,Mar 27,43,13.6,Apr 29,50,16.5,May 30,27,12.2
1983,Dec 28,28,6.3,Jan 30,43,10.9,Feb 27,50,13.5,Mar 27,61,18.1,Apr 30,52,20.1,May 29,29,13.8
1984,Dec 31,35,9.0,Jan 28,33,9.4,Feb 26,40,11.0,Mar 30,48,13.7,Apr 29,55,16.9,May 30,37,13.4
1985,Dec 29,32,6.9,Jan 27,32,8.5,Feb 28,36,10.0,Mar 31,50,12.8,Apr 27,37,12.9,May 29,0,0.0
1986,Dec 29,17,3.9,Jan 26,26,6.1,Feb 27,33,8.6,Mar 29,35,10.2,Apr 27,43,13.0,May 31,15,5.7
1987,Dec 28,13,2.8,Jan 31,27,5.8,Feb 28,30,7.8,Mar 29,33,9.8,Apr 26,25,8.7,Jun 01,0,0.0
1988,Dec 28,28,7.8,Jan 31,30,8.9,Feb 27,30,9.4,Mar 27,37,11.2,Apr 30,25,9.3,May 30,1,0.2
1989,Dec 31,19,4.4,Jan 29,21,5.0,Feb 26,32,7.0,Mar 27,44,11.1,Apr 30,30,10.6,May 28,17,5.1
1990,Dec 31,9,2.2,Jan 27,16,4.1,Feb 24,21,5.3,Mar 31,25,7.1,Apr 28,26,6.7,May 29,9,3.2
