#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15J08: Lamoille #5, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lamoille #5 (15J08) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 8830 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:06 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1935,,,,,,,Feb 26,61,21.3,,,,,,,,,
1936,,,,,,,Feb 28,105,36.0,,,,,,,,,
1937,,,,,,,Mar 03,59,19.7,,,,,,,,,
1938,,,,,,,Feb 27,57,18.4,Apr 02,84,28.7,,,,,,
1939,,,,,,,Mar 03,72,22.4,Apr 02,52,19.6,,,,,,
1940,,,,,,,Mar 03,62,18.8,Apr 06,75,29.0,,,,,,
1941,,,,,,,Feb 28,68,21.6,Mar 31,67,24.9,,,,,,
1942,,,,,,,Mar 03,61,22.1,Apr 02,74,29.1,,,,,,
1943,,,,,,,Mar 02,84,32.6,Apr 02,80,34.0,,,,,,
1944,,,,,,,Mar 03,68,21.7,Apr 03,61,21.3,,,,,,
1945,,,,,,,Mar 04,72,22.0,Apr 06,79,24.0,,,,,,
1946,,,,,,,Mar 04,72,29.7,Apr 14,89,37.6,,,,,,
1947,,,,,,,Mar 03,68,22.5,Apr 01,65,24.9,,,,,,
1948,,,,,,,Mar 01,52,17.0,Apr 02,71,24.0,,,,,,
1949,,,,,,,Mar 03,73,26.8,Mar 29,89,30.6,,,,,,
1950,,,,,,,Feb 28,77,29.4,Apr 06,89,39.2,,,,,,
1951,,,,,,,,,,Mar 30,71,34.6,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,Jan 29,57,19.9,Feb 27,61,25.5,Mar 31,68,28.3,,,,,,
1954,,,,Feb 01,46,15.2,Mar 03,54,18.7,Mar 29,67,22.7,,,,,,
1955,,,,Feb 04,42,10.8,Mar 01,52,14.1,Mar 30,58,17.7,,,,,,
1956,,,,Feb 04,85,33.8,Mar 02,92,35.6,Mar 29,84,36.1,,,,,,
1957,,,,Feb 04,50,15.7,Mar 04,75,22.8,Apr 02,94,33.5,,,,,,
1958,,,,Feb 04,72,23.5,Mar 03,90,33.1,Apr 02,105,40.4,,,,,,
1959,,,,,,,Mar 02,42,13.5,Mar 31,57,18.6,,,,,,
1960,,,,Feb 04,35,9.2,Mar 01,46,17.0,Mar 28,56,21.2,,,,,,
1961,,,,Feb 01,36,11.1,Feb 27,54,16.2,Mar 31,76,25.0,May 01,,27.7,,,
1962,,,,Jan 31,58,19.6,Feb 28,83,28.0,Apr 02,84,32.3,May 01,,31.7,,,
1963,,,,Jan 31,46,9.1,Feb 27,49,15.6,Mar 29,59,20.0,May 01,75,30.2,,,
1964,,,,Jan 29,49,12.6,Feb 27,48,15.2,Apr 01,63,22.2,May 01,,25.1,,,
1965,,,,Feb 01,58,23.6,Mar 03,80,32.6,Apr 01,94,36.9,May 01,,23.5,,,
1966,,,,Jan 28,44,14.0,Mar 03,57,17.1,Mar 30,50,17.8,May 01,,22.4,,,
1967,,,,Feb 02,62,19.0,Feb 27,59,21.8,Mar 28,67,24.8,May 01,,29.6,,,
1968,,,,Feb 01,37,9.0,Feb 28,51,17.8,Apr 01,55,20.8,Apr 29,57,23.6,,,
1969,,,,Jan 30,62,18.9,Feb 24,84,26.6,Mar 26,72,32.8,May 01,57,27.1,,,
1970,,,,Jan 30,73,25.0,Feb 20,75,27.5,Apr 06,86,32.9,Apr 24,100,36.8,,,
1971,,,,Jan 29,54,20.7,Feb 24,66,23.7,Mar 26,84,32.2,May 01,78,35.3,,,
1972,Dec 29,59,16.6,Jan 27,67,23.4,Feb 23,64,24.6,Mar 22,73,32.4,Apr 24,75,35.1,,,
1973,,,,Jan 30,57,17.1,Feb 28,66,21.3,Mar 27,81,25.6,Apr 25,72,29.0,,,
1974,,,,Jan 29,74,25.7,Feb 22,81,25.1,Mar 22,81,32.0,Apr 29,81,35.7,,,
1975,,,,Jan 28,53,17.6,Mar 03,69,25.0,Apr 04,94,35.8,Apr 28,106,42.3,,,
1976,,,,Jan 27,51,18.3,Feb 24,59,19.9,Mar 31,71,26.1,Apr 28,74,29.5,,,
1977,,,,Jan 25,17,3.2,Feb 24,29,5.6,Mar 31,38,11.6,Apr 26,15,5.6,,,
1978,,,,Jan 25,59,18.2,Feb 22,71,24.8,Mar 29,76,32.0,Apr 24,78,37.2,,,
1979,,,,Jan 24,58,19.0,Feb 28,71,24.2,Mar 28,82,29.8,Apr 26,70,33.4,,,
1980,,,,Jan 30,66,21.7,Feb 27,83,27.3,Mar 28,96,36.2,May 02,61,28.6,,,
1981,,,,Feb 03,34,7.6,Feb 26,32,8.8,Mar 24,51,13.7,Apr 29,31,10.5,,,
1982,,,,Jan 27,91,28.6,Feb 24,84,35.5,Apr 03,117,46.7,Apr 27,101,49.6,,,
1983,Jan 01,91,21.9,Jan 26,53,16.4,Feb 24,64,24.0,Apr 01,99,34.6,Apr 27,92,40.0,,,
1984,Jan 01,,32.5,Jan 30,78,31.8,Feb 29,100,40.5,Mar 28,106,42.8,Apr 30,108,49.2,,,
1985,Jan 01,63,15.7,Jan 31,47,16.7,Feb 28,56,20.2,Mar 30,78,26.0,Apr 30,54,24.4,,,
1986,,,,,,,Mar 01,99,38.0,Mar 26,97,40.5,May 01,,30.0,,,
1987,Jan 01,,8.5,Jan 27,31,6.6,Feb 26,55,14.6,Mar 31,61,22.4,May 01,,22.4,,,
1988,Jan 08,54,13.1,Jan 26,53,15.8,Feb 25,55,18.8,Mar 30,58,20.3,May 01,,22.4,,,
