#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07S02: Mcknight Cabin Snow Course, NM
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mcknight Cabin Snow Course (07S02) 
# New Mexico  SNOW COURSE/AERIAL MARKER Site - 9300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1969,,,,,,,,,,Mar 28,14,4.4,,,,,,
1970,,,,,,,,,,,,,,,,,,
1971,,,,Feb 01,0,0.0,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,,,,,,,
1974,,,,,,,Feb 28,0,0.0,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,,,,,,,
1977,,,,,,,,,,,,,,,,,,
1978,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,Mar 30,7,2.8,,,,,,
1983,,,,,,,,,,,,,,,,,,
1984,,,,,,,Feb 23,14,4.4,Mar 29,1,0.4,,,,,,
1985,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,
1990,,,,Feb 01,12,1.8,Feb 28,12,3.3,,,,,,,,,
1991,,,,Jan 30,26,6.6,Feb 28,23,6.6,,,,,,,,,
1992,,,,Jan 28,35,10.9,Feb 26,36,11.7,,,,,,,,,
1993,,,,Jan 27,32,9.0,Feb 25,39,12.4,,,,,,,,,
1994,,,,Jan 27,3,0.6,Feb 23,9,2.2,,,,,,,,,
1995,,,,Feb 01,22,6.0,Mar 01,15,5.2,,,,,,,,,
1996,,,,Jan 30,5,1.1,Feb 27,6,1.2,,,,,,,,,
1997,,,,Jan 29,7,1.7,Feb 27,6,1.2,,,,,,,,,
1998,,,,Jan 28,20,5.0,Feb 26,31,7.3,,,,,,,,,
1999,,,,Jan 28,4,0.8,Feb 24,2,0.5,,,,,,,,,
2000,Dec 28,16,2.5,Jan 28,5,1.2,Feb 28,2,0.6,Mar 28,1,0.7,,,,,,
2001,Dec 28,9,1.8,,,,Feb 27,19,4.2,,,,,,,,,
2002,,,,Feb 01,14,2.2,Feb 26,8,2.0,,,,,,,,,
2003,,,,Jan 28,7,1.2,Feb 27,14,2.8,,,,,,,,,
2004,Dec 30,1,0.2,Jan 29,11,2.0,Feb 26,13,2.2,Mar 31,0,0.0,,,,,,
2005,Dec 28,14,2.8,Jan 31,21,4.7,Feb 28,24,7.7,Mar 25,13,4.2,,,,,,
2006,Dec 29,0,0.0,Feb 01,0,0.0,Feb 28,0,0.0,Mar 30,0,0.0,,,,,,
2007,Dec 28,7,1.2,Feb 02,23,4.4,Feb 27,19,4.9,Mar 28,0,0.0,,,,,,
2008,Dec 27,12,2.2,Jan 31,13,3.2,Feb 29,4,1.8,Apr 01,0,0.0,,,,,,
2009,Dec 30,11,2.0,Jan 27,6,1.7,Mar 02,2,0.7,Mar 28,0,0.0,,,,,,
2010,,,,Jan 26,40,9.3,Mar 01,49,12.8,Mar 31,28,10.0,,,,,,
2011,Dec 29,0,0.0,Jan 31,7,1.6,Feb 25,3,0.7,Mar 28,0,0.0,,,,,,
