#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12D05: Smuggler Mine, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Smuggler Mine (12D05) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6960 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,11.3,,,,,,
1962,,,,,,,,,,Jul 01,,12.9,,,,,,
1963,,,,,,,,,,Jul 01,,7.4,,,,,,
1964,,,,,,,,,,Jul 01,,9.4,,,,,,
1965,,,,,,,,,,Jul 01,,14.5,Sep 01,,13.7,,,
1966,,,,,,,May 01,,6.8,Jul 01,,7.4,Sep 01,,6.6,,,
1967,,,,,,,Feb 22,39,8.5,Mar 30,44,10.5,Apr 29,41,13.0,,,
1968,,,,,,,Feb 24,36,9.4,Apr 01,33,10.6,Apr 26,32,11.0,,,
1969,,,,,,,Feb 27,40,11.8,Mar 27,40,12.2,Apr 27,28,9.9,,,
1970,,,,,,,Feb 25,34,9.6,Mar 31,51,13.6,Apr 30,56,15.6,Jun 01,0,0.0
1971,,,,,,,Feb 25,39,10.5,Mar 29,42,13.2,Apr 28,37,12.2,,,
1972,,,,,,,Feb 25,34,8.8,Apr 03,31,10.4,Apr 27,27,10.5,,,
1973,,,,,,,Mar 02,27,5.8,Mar 31,33,8.1,Apr 30,34,10.0,,,
1974,,,,,,,Mar 02,43,11.2,Mar 30,47,14.8,Apr 29,35,12.1,,,
1975,,,,,,,Mar 01,37,10.5,Mar 31,45,13.8,May 01,55,16.6,Jun 04,26,10.4
1976,,,,,,,Feb 27,31,7.6,Mar 30,36,9.9,Apr 30,35,12.3,,,
1977,,,,,,,Feb 28,20,3.7,Mar 31,27,5.7,Apr 29,0,0.0,,,
1978,,,,,,,Feb 27,46,12.3,Mar 30,32,12.3,May 01,22,10.0,,,
1979,,,,,,,Feb 28,35,8.0,Apr 02,35,9.3,May 02,32,11.0,,,
1980,,,,,,,Feb 26,30,6.5,Mar 25,32,8.1,Apr 30,0,0.0,,,
