#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER WLC: Wolford Cabin, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wolford Cabin (WLC) 
# California  SNOW COURSE/AERIAL MARKER Site - 6150 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:08 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,,,,,,,Apr 03,,41.4,,,,,,
1950,,,,,,,,,,Apr 05,,32.7,,,,,,
1951,,,,,,,,,,Mar 27,,33.0,,,,,,
1952,,,,,,,,,,Mar 28,,59.4,,,,,,
1953,,,,,,,,,,Apr 03,,44.5,,,,,,
1954,,,,,,,,,,Apr 01,,38.2,,,,,,
1955,,,,,,,,,,Apr 03,,22.0,,,,,,
1956,,,,,,,,,,Apr 01,,41.7,,,,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,
1959,,,,,,,,,,Apr 01,,32.6,,,,,,
1960,,,,,,,,,,Apr 03,,26.0,,,,,,
1961,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,Mar 27,,37.8,,,,,,
1963,,,,,,,,,,Apr 04,,11.3,,,,,,
1964,,,,,,,,,,Apr 03,,23.8,,,,,,
1965,,,,,,,,,,Mar 31,,26.2,,,,,,
1966,,,,,,,,,,Mar 30,,35.3,,,,,,
1967,,,,,,,,,,Mar 28,,31.6,,,,,,
1968,,,,,,,,,,Apr 02,,25.3,,,,,,
1969,,,,,,,,,,Mar 26,,56.3,,,,,,
1970,,,,,,,,,,Mar 27,,35.6,,,,,,
1971,,,,,,,,,,Mar 31,,40.7,,,,,,
1972,,,,,,,,,,Apr 04,,32.6,,,,,,
1973,,,,,,,,,,Apr 02,,45.4,,,,,,
1974,,,,,,,,,,Mar 20,,40.7,,,,,,
1975,,,,,,,,,,Mar 28,,56.5,,,,,,
1976,,,,,,,,,,Mar 25,,26.2,,,,,,
1977,,,,,,,,,,Mar 29,,13.3,,,,,,
1978,,,,,,,,,,Mar 27,,48.2,,,,,,
1979,,,,,,,,,,Mar 29,,16.7,,,,,,
1980,,,,,,,,,,Mar 21,,34.8,,,,,,
1981,,,,,,,,,,Mar 23,,25.8,,,,,,
1982,,,,,,,,,,Apr 09,,42.4,,,,,,
1983,,,,,,,,,,Apr 04,,92.8,,,,,,
1984,,,,,,,,,,Mar 30,,40.4,,,,,,
1985,,,,,,,,,,Mar 29,,33.4,,,,,,
1986,,,,,,,,,,Mar 31,,41.8,,,,,,
1987,,,,,,,,,,Mar 27,,34.0,,,,,,
1988,,,,,,,,,,Mar 29,,19.8,,,,,,
1989,,,,,,,,,,Mar 29,,29.4,,,,,,
1990,,,,,,,,,,Mar 30,,14.5,,,,,,
1991,,,,,,,,,,Mar 29,,21.3,,,,,,
1992,,,,,,,,,,Mar 29,,33.8,,,,,,
1993,,,,,,,,,,Apr 06,,37.7,,,,,,
1994,,,,,,,,,,Apr 01,,23.3,,,,,,
1995,,,,,,,,,,Mar 30,,54.6,,,,,,
1996,,,,,,,,,,Mar 29,,37.2,,,,,,
1997,,,,,,,,,,Mar 31,,21.8,,,,,,
1998,,,,,,,,,,Mar 30,,63.8,,,,,,
1999,,,,,,,,,,Mar 31,,49.5,,,,,,
2000,,,,,,,,,,Mar 31,,39.0,,,,,,
2001,,,,,,,,,,Apr 01,,25.3,,,,,,
2002,,,,,,,,,,Mar 29,,35.7,,,,,,
2003,,,,,,,,,,Mar 31,,40.7,,,,,,
2004,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,Mar 31,,32.9,,,,,,
2006,,,,,,,,,,Apr 04,,63.7,Apr 27,,55.6,,,
2007,,,,,,,,,,Mar 27,,19.8,,,,,,
2008,,,,,,,,,,Mar 31,,37.6,,,,,,
2009,,,,,,,,,,Mar 27,,24.1,,,,,,
2010,,,,,,,,,,Apr 01,,37.6,,,,,,
2011,,,,,,,,,,Apr 04,,45.8,,,,,,
2012,,,,,,,,,,Apr 05,,28.8,,,,,,
2013,,,,,,,,,,Apr 03,,16.0,,,,,,
2014,,,,,,,,,,Apr 01,,6.0,,,,,,
2015,,,,,,,,,,Mar 30,,0.0,,,,,,
2016,,,,,,,,,,Mar 30,,37.5,,,,,,
2017,,,,,,,,,,Mar 28,,31.5,,,,,,
2018,,,,,,,,,,Mar 27,,8.0,,,,,,
2019,,,,,,,,,,Apr 03,,43.5,,,,,,
2020,,,,,,,,,,Apr 01,,17.0,,,,,,
2021,,,,,,,,,,Mar 29,,21.0,,,,,,
2022,,,,,,,,,,Mar 31,,0.2,,,,,,
2023,,,,,,,,,,Apr 03,,50.0,,,,,,
2024,,,,,,,,,,,,,,,,,,
