#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05G01: Boxelder #2, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Boxelder #2 (05G01) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 7280 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1950,,,,Jan 28,11,1.4,Feb 25,16,2.7,Mar 28,26,5.4,Apr 28,17,5.4,,,
1951,,,,Jan 27,12,2.0,Feb 26,14,2.3,Mar 30,26,4.4,Apr 29,16,5.7,,,
1952,,,,Jan 25,18,2.9,Feb 26,28,5.2,Mar 28,40,9.7,Apr 26,23,7.4,,,
1953,,,,Jan 26,21,4.1,Feb 24,38,9.5,Mar 27,28,9.2,Apr 25,23,8.3,,,
1954,,,,Jan 24,18,3.1,Feb 23,17,3.9,Apr 04,30,9.1,Apr 28,4,1.4,,,
1955,,,,,,,Mar 01,25,5.3,Mar 29,33,8.4,Apr 28,19,6.2,,,
1956,,,,Jan 30,11,2.8,Feb 29,17,3.7,Apr 03,25,4.2,Apr 30,5,1.4,,,
1957,,,,Feb 01,20,5.0,Mar 01,20,5.2,Mar 28,24,6.1,May 01,9,2.4,,,
1958,,,,Jan 31,19,3.4,Mar 03,21,4.0,Mar 31,24,5.9,May 01,19,5.8,,,
1959,,,,Feb 03,17,3.5,Mar 02,27,5.2,Apr 02,30,9.6,Apr 30,16,6.5,,,
1960,,,,Feb 02,16,3.4,Mar 07,27,6.8,Mar 28,24,6.8,May 02,10,3.2,,,
1961,,,,Jan 30,16,3.4,Feb 27,20,4.3,Mar 30,35,7.0,May 02,20,6.1,,,
1962,,,,Jan 29,28,7.4,Mar 09,27,7.2,Apr 02,37,8.4,Apr 30,12,4.2,,,
1963,,,,Feb 01,12,2.6,Mar 05,27,5.2,Mar 26,22,7.1,Apr 30,12,4.0,,,
1964,,,,Jan 30,11,2.8,Mar 05,36,8.0,Mar 31,30,9.4,May 04,26,10.5,,,
