#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16A06: Schweitzer Bowl (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Schweitzer Bowl (disc) (16A06) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 4800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:06 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,13.6,Mar 01,,19.0,May 01,,24.3,Jul 01,,32.0,Sep 01,,20.1,Nov 01,,0.0
1962,Jan 01,,18.6,Mar 01,,25.4,May 01,,26.6,Jul 01,,32.3,Sep 01,,20.3,Nov 01,,0.0
1963,Jan 01,,10.6,Mar 01,,14.1,May 01,,13.5,Jul 01,,17.8,Sep 01,,15.9,Nov 01,,0.0
1964,Dec 30,50,16.2,Jan 29,91,27.4,Feb 27,85,29.2,Mar 31,89,32.8,Apr 29,64,30.6,Nov 01,,0.0
1965,Dec 29,69,13.4,Jan 29,79,23.0,Feb 26,79,28.4,Mar 30,88,33.8,Apr 30,46,20.4,May 28,0,0.0
1966,Dec 28,57,9.4,Jan 28,73,21.0,Mar 01,82,25.0,Mar 28,82,33.6,Apr 29,47,21.4,May 27,0,0.0
1967,Dec 30,48,15.0,Jan 28,86,27.8,Feb 28,86,32.2,Apr 01,99,38.8,Apr 28,91,37.0,May 31,10,5.4
1968,Dec 29,36,10.8,Jan 26,50,16.4,Feb 27,67,25.8,Mar 29,67,27.2,Apr 29,49,22.2,May 31,0,0.0
1969,Dec 27,69,18.4,Jan 30,99,28.8,Feb 28,93,33.4,Mar 26,90,35.8,Apr 30,59,24.2,May 29,0,0.0
1970,Dec 30,34,7.8,Jan 30,72,21.0,Feb 27,78,25.4,Mar 31,74,28.4,Apr 30,69,28.8,May 28,0,0.0
1971,Dec 31,73,17.2,Jan 28,78,27.8,Feb 25,79,31.0,Mar 30,103,37.8,Apr 28,69,33.0,May 28,0,0.0
1972,Dec 30,68,18.4,Jan 28,74,28.4,Mar 01,86,36.0,Mar 30,68,31.2,Apr 28,63,31.0,May 31,0,0.0
