#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20E01: Marks Creek, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marks Creek (20E01) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4580 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:37 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,Jan 27,4,0.9,Feb 26,15,4.6,Mar 28,19,5.9,,,,,,
1939,,,,Jan 27,8,1.9,Feb 28,20,5.6,Mar 29,5,2.0,,,,,,
1940,,,,Jan 26,7,0.2,Feb 26,10,2.9,Mar 28,0,0.0,,,,,,
1941,,,,Jan 30,13,3.4,Feb 27,10,3.5,Apr 01,0,0.0,,,,,,
1942,,,,Jan 29,11,3.2,Feb 26,28,6.8,Mar 30,10,3.6,,,,,,
1943,,,,Jan 29,38,8.8,Feb 26,28,9.3,Mar 29,10,4.4,,,,,,
1944,,,,Jan 29,1,0.1,Feb 29,10,1.9,Mar 30,1,0.2,,,,,,
1945,,,,Jan 30,6,1.6,Feb 27,6,1.2,Mar 31,3,0.8,,,,,,
1946,,,,Jan 30,22,7.2,Feb 28,20,5.8,Mar 28,12,4.4,,,,,,
1947,,,,Jan 30,5,0.6,Feb 27,0,0.0,Mar 31,0,0.0,,,,,,
1948,,,,Jan 29,4,1.5,Feb 26,7,2.6,Mar 29,6,2.4,,,,,,
1949,,,,Jan 28,27,5.8,Feb 28,23,7.7,Mar 28,15,4.6,,,,,,
1950,,,,Feb 01,32,7.6,Mar 01,16,5.6,Mar 31,14,5.4,Apr 26,0,0.0,,,
1951,,,,Jan 30,20,5.1,Feb 28,17,4.8,Mar 30,9,2.9,,,,,,
1952,,,,Feb 01,25,6.9,Feb 29,29,9.1,Mar 29,20,6.3,,,,,,
1953,,,,Feb 02,4,1.4,Mar 02,5,1.2,Mar 31,2,0.7,,,,,,
1954,,,,Feb 02,19,5.9,Mar 01,8,2.2,Mar 29,3,1.2,,,,,,
1955,Dec 31,8,1.5,Jan 31,13,2.6,Mar 01,13,4.1,Mar 30,7,2.0,Apr 30,1,0.2,,,
