#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21C27: White Pass Leach Lk (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# White Pass Leach Lk (disc) (21C27) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:10 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,Jan 28,49,14.7,Mar 02,55,18.0,Apr 02,65,23.3,May 02,43,15.7,,,
1960,Jan 03,6,0.7,Jan 30,16,4.6,Feb 28,42,12.8,Apr 04,44,19.0,May 01,40,17.7,,,
1961,Dec 30,43,11.6,Jan 30,42,14.6,Mar 03,81,25.4,Mar 29,72,29.0,May 01,60,26.9,,,
1962,Jan 04,48,17.6,Feb 01,41,17.3,Feb 28,49,18.0,Apr 02,68,26.4,May 02,43,19.0,,,
1963,Dec 31,21,7.2,Jan 31,27,7.4,Feb 28,26,9.7,Apr 03,48,13.9,Apr 28,37,14.1,,,
1964,Jan 02,37,11.7,Feb 02,85,29.0,Feb 29,83,32.0,Mar 30,98,38.2,Apr 28,92,42.6,,,
1965,Jan 02,66,18.8,Jan 30,74,29.2,Feb 27,80,32.0,Apr 01,78,34.4,May 01,48,22.8,,,
1966,Jan 04,65,11.8,Jan 31,66,21.6,Mar 01,94,29.9,Mar 29,81,32.7,May 02,45,21.0,,,
1967,Jan 07,45,12.6,Jan 30,58,21.4,Feb 27,70,24.9,Mar 31,98,34.8,May 02,86,37.6,May 29,30,15.7
1968,Jan 02,5,1.1,Feb 06,31,10.6,Feb 27,25,11.0,Mar 30,28,12.0,,,,,,
1969,Jan 03,74,20.8,Jan 28,82,29.0,Feb 28,100,37.4,Apr 02,85,38.8,,,,,,
1970,Dec 30,36,9.8,Jan 30,73,23.8,Feb 27,75,30.3,Mar 31,72,31.5,May 01,75,35.8,,,
1971,Dec 29,51,12.7,Jan 28,98,33.1,Feb 24,73,29.8,Mar 30,108,42.4,,,,,,
1972,Dec 28,66,18.9,Jan 27,132,46.9,Feb 25,123,49.1,Mar 27,117,52.4,Apr 26,114,55.0,,,
1973,Dec 29,17,5.7,Jan 30,30,9.4,Feb 27,29,11.2,Mar 28,33,14.4,Apr 26,18,8.6,,,
1974,Dec 28,80,23.1,Feb 02,96,32.6,Feb 26,108,35.9,Mar 28,104,44.9,Apr 29,103,49.5,,,
1975,Dec 31,42,12.9,Jan 28,69,23.4,Feb 25,85,32.9,Mar 28,103,37.9,Apr 29,90,39.3,,,
1976,Dec 30,18,5.7,Jan 27,41,13.9,Feb 25,89,22.7,Mar 29,98,31.7,Apr 25,82,35.8,,,
1977,,,,,,,,,,,,,,,,,,
