#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15A13: Cedar Grove, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cedar Grove (15A13) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 3760 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:22 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,11.5,,,,,,
1962,,,,,,,,,,Jul 01,,16.5,,,,,,
1963,,,,,,,,,,Jul 01,,5.0,,,,,,
1964,,,,,,,,,,Jul 01,,17.7,,,,,,
1965,,,,,,,,,,Jul 01,,14.2,,,,,,
1966,,,,,,,,,,Jul 01,,13.2,,,,,,
1967,,,,,,,,,,Jul 01,,11.0,,,,,,
1968,,,,,,,,,,Jul 01,,5.5,,,,,,
1969,Jan 10,42,9.6,Feb 06,53,14.4,Feb 24,48,14.8,Mar 24,44,15.4,Apr 28,4,2.3,,,
1970,Jan 17,20,4.4,,,,Mar 06,46,13.7,Apr 03,41,13.8,Apr 27,29,10.4,May 25,0,0.0
1971,,,,Jan 21,41,12.2,Feb 23,34,12.2,Apr 02,51,19.0,Apr 30,35,15.1,May 25,0,0.0
1972,,,,Feb 03,53,16.5,Feb 28,56,19.6,Mar 31,41,18.2,May 05,20,9.8,Jun 01,0,0.0
1973,Jan 11,6,1.8,,,,Mar 02,16,4.5,Mar 30,14,5.3,May 04,0,0.0,Jun 01,0,0.0
1974,Jan 10,31,8.1,,,,Mar 01,54,16.2,Mar 28,53,20.5,May 01,27,11.4,May 30,0,0.0
1975,,,,Jan 22,31,8.9,Feb 27,45,14.2,Mar 27,58,18.2,May 02,33,13.9,May 29,0,0.0
1976,,,,Jan 28,22,7.1,Feb 26,49,13.3,Mar 31,48,16.7,Apr 28,27,10.0,May 25,0,0.0
1977,,,,Jan 28,8,2.2,Feb 23,7,2.1,Mar 31,19,6.4,Apr 28,0,0.0,,,
1978,,,,Jan 26,36,10.3,Feb 23,39,12.8,Mar 31,29,11.8,Apr 27,10,4.8,May 31,0,0.0
1979,,,,,,,Mar 09,40,14.5,Apr 04,45,15.2,Apr 25,27,11.2,May 29,0,0.0
1980,,,,,,,Feb 25,29,8.2,Mar 25,38,8.4,Apr 27,7,2.1,,,
1981,,,,,,,Feb 24,8,2.7,Apr 02,7,2.3,Apr 27,0,0.0,,,
1982,,,,,,,Feb 26,35,12.2,Mar 25,35,12.8,Apr 26,35,14.3,,,
1983,Dec 27,27,4.7,Jan 28,25,8.4,Feb 25,28,9.0,Mar 28,24,9.4,Apr 28,0,0.0,,,
