#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22G13: Billie Creek Divide (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Billie Creek Divide (disc) (22G13) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:15 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1929,,,,Feb 14,64,23.9,,,,Apr 01,48,20.8,,,,,,
1930,,,,Feb 03,22,8.2,Mar 03,14,6.5,Mar 26,0,0.0,,,,,,
1931,Jan 13,30,13.4,Feb 07,30,12.2,Feb 23,35,13.0,Apr 02,26,13.1,,,,,,
1932,Jan 08,56,13.5,,,,Mar 11,67,32.2,,,,Apr 22,57,29.2,,,
1933,,,,Feb 05,70,19.2,Mar 13,74,30.9,Apr 05,60,31.3,,,,,,
1934,Jan 01,18,5.4,Feb 01,26,7.8,Mar 01,29,10.2,Mar 30,0,0.0,,,,,,
1935,,,,Jan 30,64,21.7,,,,Mar 31,72,32.1,,,,,,
1936,,,,Jan 23,76,27.9,Mar 03,82,36.3,Apr 07,83,38.2,Apr 20,48,26.4,,,
1937,,,,Jan 25,57,17.1,Feb 21,70,27.4,Mar 26,62,26.6,,,,,,
1938,,,,Feb 01,31,9.2,Feb 26,50,18.4,Mar 31,81,26.4,,,,,,
1939,,,,Jan 26,35,11.3,Feb 21,80,27.8,Mar 20,78,33.1,,,,,,
1940,Jan 13,13,3.5,Feb 02,12,3.7,Feb 29,32,10.8,Mar 29,19,9.4,,,,,,
1941,Dec 28,18,4.0,Jan 28,41,10.8,Feb 26,36,13.5,Mar 29,14,6.7,,,,,,
1942,Dec 31,37,7.5,Jan 26,34,11.2,Feb 25,57,18.0,Mar 27,48,19.3,,,,,,
1943,,,,,,,Mar 08,65,31.9,Mar 30,59,31.3,,,,,,
1944,Dec 31,11,3.3,Jan 31,30,8.3,Feb 28,50,15.5,Mar 29,40,17.0,,,,,,
1945,Dec 28,16,5.4,Jan 29,24,9.5,Feb 25,41,15.2,Mar 28,58,22.3,,,,,,
