#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19L24: Heavenly Valley, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Heavenly Valley (19L24) 
# California  SNOW COURSE/AERIAL MARKER Site - 8800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:16 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1969,Jan 04,37,10.5,Jan 31,123,33.1,Mar 01,135,51.5,Mar 28,124,47.0,May 01,85,45.0,,,
1970,Dec 29,36,10.1,Jan 28,65,22.2,Feb 26,70,28.2,Mar 27,63,26.2,,,,,,
1971,Dec 30,64,20.6,Jan 27,66,25.6,Feb 25,67,26.4,Mar 30,84,33.4,Apr 28,71,32.9,,,
1972,Dec 30,67,17.0,Jan 27,69,20.6,Feb 29,66,25.1,Mar 31,48,22.4,Apr 27,54,25.2,,,
1973,Dec 27,32,11.0,Jan 31,66,21.6,Feb 27,78,27.9,Mar 26,79,30.2,Apr 26,62,27.6,,,
1974,Dec 28,45,15.2,Jan 29,53,20.4,Mar 04,91,29.3,Mar 31,80,31.6,Apr 29,72,33.9,,,
1975,Jan 01,33,7.8,Jan 27,44,14.9,Feb 23,84,28.0,Mar 30,105,39.4,Apr 29,106,44.0,,,
1976,Dec 31,18,4.5,Jan 23,22,6.2,Mar 03,55,13.0,Mar 25,39,13.3,Apr 27,25,9.2,,,
1977,Dec 27,0,0.0,Jan 31,14,3.0,Feb 26,26,7.6,Mar 29,29,10.1,Apr 26,0,0.0,,,
1978,Dec 31,48,15.8,Jan 24,80,21.2,Feb 23,83,33.0,Mar 28,80,36.0,Apr 26,78,38.5,Jun 01,17,9.5
1979,Dec 29,33,8.4,Jan 30,47,13.9,Feb 26,76,21.6,Mar 26,61,24.6,Apr 25,57,25.0,,,
1980,Dec 27,37,7.7,Jan 31,63,23.4,Feb 26,93,33.6,Mar 27,99,39.9,Apr 24,77,37.5,,,
1981,Dec 29,11,3.3,Feb 02,41,9.5,Feb 27,39,12.1,Mar 30,60,18.3,Apr 29,31,11.8,,,
1982,Dec 31,50,14.8,Jan 29,86,27.1,Feb 23,78,32.1,Apr 08,127,43.3,Apr 27,92,40.6,,,
1983,Dec 30,63,20.5,Jan 25,85,27.2,Mar 01,129,43.3,Mar 31,133,45.5,May 01,122,52.5,,,
1984,Jan 01,,23.7,Jan 20,65,26.4,Feb 24,86,28.4,Mar 30,69,28.2,May 01,55,27.2,,,
1985,Dec 27,39,12.0,Jan 31,42,12.7,Feb 26,52,17.7,Mar 26,60,19.5,Apr 30,23,10.5,,,
1986,Jan 01,35,10.7,Jan 28,43,14.8,Feb 28,108,40.0,Mar 27,97,44.6,Apr 30,74,33.3,,,
1987,Jan 01,,1.7,Jan 29,31,6.2,Feb 24,51,10.4,Mar 26,58,16.9,,,,,,
1988,Jan 01,,8.6,Jan 28,45,14.9,Feb 29,34,12.4,Apr 01,18,8.8,Sep 01,0,0.0,,,
1989,Jan 01,,12.0,Jan 31,43,15.4,Feb 23,53,19.0,Mar 29,70,27.5,Sep 01,,17.8,,,
1990,,,,Jan 29,23,7.0,Mar 01,40,12.0,Mar 29,30,10.9,,,,,,
1991,,,,,,,,,,,,,,,,,,
