#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20K27: Tahoe City Cross, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tahoe City Cross (20K27) 
# California  SNOW COURSE/AERIAL MARKER Site - 6750 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1971,Dec 28,56,12.9,,,,,,,,,,,,,,,
1972,Dec 27,15,5.9,Jan 29,57,16.1,Feb 26,54,19.0,Mar 31,16,7.1,,,,,,
1973,,,,Jan 31,57,15.4,Feb 28,72,22.3,Mar 28,62,23.4,,,,,,
1974,Jan 02,35,11.2,Feb 02,34,12.7,Feb 23,46,15.4,Apr 01,60,21.6,,,,,,
1975,,,,Jan 31,25,9.3,Feb 27,61,22.8,Mar 27,84,31.3,,,,,,
1976,Dec 30,0,0.0,Jan 29,1,0.2,Feb 28,11,4.5,Mar 30,15,6.0,,,,,,
1977,Dec 30,0,0.0,Jan 29,14,4.4,Feb 27,23,6.8,Mar 28,19,6.8,,,,,,
1978,Dec 28,23,7.7,Jan 30,48,18.4,Feb 27,58,23.0,Mar 28,47,21.8,,,,,,
1979,Dec 29,18,4.9,Jan 29,26,8.0,Feb 27,57,16.3,Mar 28,47,16.0,,,,,,
1980,Dec 29,27,6.0,Jan 30,28,9.8,Feb 29,55,19.5,Mar 26,58,24.2,,,,,,
1981,Dec 29,0,0.0,Jan 30,42,6.9,Feb 28,19,6.3,Mar 27,19,7.4,Apr 29,0,0.0,,,
1982,Dec 30,19,4.7,Jan 27,52,15.9,Feb 25,28,13.3,Apr 05,85,26.8,,,,,,
1983,Dec 30,48,15.6,Jan 29,82,24.4,Mar 01,109,39.6,Apr 05,99,41.3,May 02,92,43.9,,,
1984,Dec 30,35,13.5,Jan 26,35,13.4,Mar 02,45,17.8,Mar 30,32,13.8,May 01,5,2.7,,,
1985,Jan 01,28,8.2,Jan 31,30,8.3,Mar 02,38,14.0,Mar 30,57,18.5,Apr 30,0,0.0,,,
1986,Jan 01,34,9.2,Jan 27,28,10.8,Mar 01,49,22.8,Apr 01,33,16.7,Apr 30,0,0.0,,,
1987,Dec 30,0,0.0,Jan 26,18,4.1,Feb 28,28,9.6,Mar 31,22,9.1,,,,,,
1988,Jan 02,21,4.2,Mar 01,,9.9,Feb 27,19,7.0,Apr 04,0,0.0,Sep 01,0,0.0,,,
1989,Jan 02,38,10.6,Jan 29,33,12.0,Feb 26,32,12.6,Mar 27,35,17.6,,,,,,
1990,,,,Jan 25,19,5.0,Feb 25,40,12.4,Apr 02,11,4.7,,,,,,
1991,Dec 30,12,2.8,Jan 26,10,2.4,Mar 02,22,2.6,Mar 26,50,9.2,,,,,,
1992,Dec 30,12,2.8,,,,,,,Mar 30,6,2.2,,,,,,
1993,,,,,,,,,,Mar 29,64,29.9,,,,,,
1994,,,,,,,,,,Mar 31,13,4.9,,,,,,
1995,,,,,,,,,,Mar 27,88,35.5,,,,,,
1996,,,,,,,,,,,,,,,,,,
