#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20G17: Patton Meadows AM, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Patton Meadows Am (20G17) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:00 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1963,,,,Jan 28,3,0.4,Feb 23,6,2.4,Mar 26,13,3.6,Sep 01,,0.0,,,
1964,,,,Jan 26,48,11.5,Feb 24,40,12.0,Mar 24,50,17.5,Sep 01,,13.2,,,
1965,Jan 07,60,13.2,Jan 30,50,19.0,Feb 23,51,21.9,Mar 25,43,18.0,Sep 01,,13.7,,,
1966,,,,Jan 25,36,10.1,Feb 26,37,10.7,Mar 25,44,17.2,Apr 25,10,5.0,,,
1967,,,,Feb 01,46,12.9,Feb 27,48,15.8,Mar 27,50,16.0,Apr 27,70,23.8,,,
1968,,,,Feb 01,30,7.5,Feb 26,26,9.4,Mar 27,30,12.0,Apr 25,9,4.0,,,
1969,,,,Jan 28,72,20.1,Feb 26,68,21.8,Mar 25,66,25.1,Apr 25,33,15.8,,,
1970,,,,Jan 28,51,14.8,Feb 24,46,16.6,Mar 27,50,20.5,Apr 30,43,15.9,,,
1971,,,,Jan 28,36,10.8,Feb 26,42,14.3,Mar 29,68,23.1,Apr 26,48,19.2,,,
1972,,,,Jan 28,72,18.0,Feb 25,72,25.2,Mar 29,54,22.1,Apr 25,23,9.2,,,
1973,,,,Jan 26,36,10.1,Feb 23,46,13.8,Mar 27,49,15.7,Apr 24,36,13.3,,,
1974,,,,Jan 25,36,13.0,Feb 27,48,17.8,Apr 02,60,24.6,Apr 27,46,21.2,,,
1975,,,,Jan 28,29,8.7,Feb 24,54,17.3,Mar 26,80,26.4,Apr 28,68,25.8,,,
1976,,,,Jan 26,36,10.8,Feb 23,51,16.8,Mar 29,60,21.0,Apr 26,36,12.6,,,
1977,,,,Jan 27,14,1.7,Feb 24,9,1.8,Apr 01,15,4.0,Apr 26,0,0.0,,,
