#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13C13: Black Pine, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Black Pine (13C13) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7210 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:49 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,,,,,,,Mar 26,45,14.9,,,,,,
1960,,,,,,,Feb 24,35,8.2,Mar 23,35,10.2,,,,,,
1961,,,,,,,Feb 28,33,7.8,Mar 22,32,10.1,Sep 01,,12.0,,,
1962,,,,,,,Feb 25,38,10.7,Mar 27,44,13.6,Apr 24,24,9.0,,,
1963,,,,,,,Feb 26,35,10.8,Mar 26,39,13.6,Apr 30,37,14.4,,,
1964,,,,,,,Feb 26,45,12.6,Apr 01,47,16.0,Apr 28,50,17.8,,,
1965,,,,,,,Feb 25,48,16.4,Apr 01,53,19.4,Apr 27,48,20.2,Jun 01,12,5.0
1966,Dec 28,12,2.2,Jan 27,26,6.8,Feb 28,34,9.3,Mar 31,31,10.5,Apr 27,33,10.8,Jun 01,0,0.0
1967,Dec 29,17,3.2,Jan 31,38,10.4,Feb 28,43,14.8,Mar 28,47,16.8,Apr 27,53,19.7,May 31,18,8.0
1968,Dec 28,34,7.2,Jan 31,36,10.9,Feb 29,41,13.0,Mar 28,42,14.0,Apr 30,38,14.2,May 28,10,4.6
1969,Dec 31,23,5.6,Jan 31,48,13.6,Feb 25,47,16.4,Mar 25,53,17.6,Apr 28,29,13.0,Jun 01,0,0.0
1970,Dec 30,16,2.8,Jan 30,31,7.8,Feb 24,32,9.9,Mar 31,47,13.4,Apr 30,62,18.8,Jun 03,0,0.0
1971,Dec 28,21,4.6,Jan 28,40,12.0,Feb 25,39,12.5,Apr 01,50,16.5,Apr 28,46,16.5,Jun 04,0,0.0
1972,Dec 30,30,6.9,Jan 28,53,15.6,Feb 29,70,23.8,Mar 28,62,24.4,Apr 25,63,26.3,Jun 01,15,7.8
1973,Dec 29,26,5.0,Jan 29,28,7.3,Mar 01,28,8.6,Mar 30,33,9.9,May 02,27,9.1,Jun 01,0,0.0
1974,Jan 03,31,7.2,Jan 31,46,12.6,Feb 26,45,15.8,Mar 26,51,18.3,Apr 29,42,17.8,May 30,21,9.8
1975,Dec 31,17,3.7,Feb 01,41,9.9,Feb 27,41,12.4,Mar 27,49,14.6,Apr 29,67,19.1,May 30,37,16.0
1976,Dec 29,32,9.0,Jan 28,40,12.4,Mar 01,58,17.2,Mar 31,54,19.0,Apr 28,63,21.1,May 26,12,5.6
1977,Dec 29,11,1.6,Jan 28,18,4.3,Feb 28,20,4.8,Mar 30,34,8.7,Apr 26,14,5.0,Jun 01,0,0.0
