#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15F12: Little Camas Flat, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Little Camas Flat (15F12) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 4954 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:58 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,May 01,,1.5,Jul 01,,1.0,,,,,,
1962,,,,Jan 29,10,3.0,Feb 27,15,4.7,Mar 29,20,6.6,,,,,,
1963,Dec 29,0,0.0,Feb 04,0,0.0,Mar 03,0,0.0,Apr 02,0,0.0,,,,,,
1964,,,,Jan 29,33,8.1,Feb 26,29,8.4,Mar 25,37,11.8,,,,,,
1965,,,,Feb 01,14,4.6,Feb 24,14,5.2,Mar 28,8,2.9,,,,,,
1966,,,,Jan 28,6,1.4,Mar 02,8,2.5,Mar 31,0,0.0,,,,,,
1967,Jan 05,8,1.7,Jan 30,4,1.1,Feb 24,7,2.4,Apr 02,0,0.0,,,,,,
1968,Dec 28,6,1.1,Feb 04,14,3.4,Feb 29,4,1.5,Mar 07,21,7.7,,,,,,
1969,,,,,,,Mar 01,34,12.0,Mar 26,26,8.8,,,,,,
1970,,,,,,,Feb 25,23,9.1,Apr 06,3,1.2,,,,,,
1971,,,,,,,Feb 23,16,5.2,Mar 26,13,4.9,,,,,,
1972,,,,Jan 28,27,9.2,Feb 25,24,8.6,Mar 29,0,0.0,,,,,,
1973,,,,Jan 31,21,5.6,Feb 27,24,7.7,Mar 28,14,4.1,,,,,,
1974,,,,,,,Feb 26,29,9.3,Apr 04,0,0.0,,,,,,
1975,,,,,,,May 01,,9.3,Mar 29,26,9.3,,,,,,
1976,,,,,,,Mar 02,30,8.9,Mar 25,28,9.0,,,,,,
1977,,,,,,,Feb 26,2,0.4,Apr 02,0,0.0,,,,,,
1978,,,,,,,Mar 03,28,9.4,Mar 29,6,3.0,,,,,,
1979,,,,,,,Feb 27,16,5.1,Mar 31,0,0.0,,,,,,
1980,,,,,,,Feb 27,16,5.2,Mar 26,9,2.7,,,,,,
