#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11H07: Garden City Summit, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Garden City Summit (11H07) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 7600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:32 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1931,,,,,,,,,,Mar 31,24,7.0,,,,,,
1932,,,,,,,,,,Mar 31,69,27.4,,,,,,
1933,,,,,,,,,,Mar 31,41,16.2,,,,,,
1934,,,,,,,,,,Mar 30,7,2.3,,,,,,
1935,,,,,,,,,,Mar 26,50,17.9,,,,,,
1936,,,,,,,,,,Mar 30,92,31.9,,,,,,
1937,,,,,,,,,,Mar 27,52,16.5,,,,,,
1938,,,,,,,,,,Mar 29,58,20.2,,,,,,
1939,,,,,,,,,,Mar 27,41,16.4,,,,,,
1940,,,,Jan 28,23,7.4,Mar 02,35,11.2,Mar 28,30,10.6,,,,,,
1941,Jan 04,25,5.0,Feb 01,28,6.7,Mar 01,35,10.8,Mar 26,33,11.7,,,,,,
1942,,,,Jan 31,30,8.4,,,,Mar 30,38,12.1,,,,,,
1943,Jan 02,48,13.7,Jan 30,67,18.4,Feb 27,67,25.6,Mar 27,73,28.5,,,,,,
1944,,,,,,,,,,Mar 25,37,9.9,,,,,,
1945,,,,,,,,,,Mar 28,45,13.6,,,,,,
1946,,,,,,,,,,Mar 25,71,24.1,,,,,,
1947,,,,Feb 04,41,12.3,,,,Mar 26,45,14.0,,,,,,
1948,,,,,,,,,,Mar 29,54,15.8,,,,,,
1949,,,,,,,,,,Mar 28,64,24.6,,,,,,
1950,,,,Jan 28,79,22.8,Mar 02,67,24.4,Mar 27,86,29.6,,,,,,
1951,,,,,,,Feb 24,58,20.2,Mar 26,67,25.6,Apr 26,36,16.6,,,
1952,,,,,,,Feb 29,65,21.4,Mar 28,71,26.6,,,,,,
1953,Jan 02,19,4.8,Jan 30,40,10.8,Feb 27,43,13.9,Mar 30,40,14.7,Apr 29,34,15.0,,,
