#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 45P03: Teuchet Creek, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Teuchet Creek (45P03) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1640 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1973,,,,Jan 30,18,3.0,Feb 26,17,3.5,Apr 02,16,3.5,Apr 30,8,1.8,,,
1974,,,,Feb 01,12,1.9,Mar 01,18,2.9,Mar 29,20,3.0,May 01,0,0.0,,,
1975,,,,Jan 31,31,5.1,Mar 01,28,6.0,Mar 28,29,6.3,Apr 28,25,6.5,,,
1976,,,,Jan 27,18,2.1,Feb 24,16,2.5,Mar 29,21,3.7,May 03,0,0.0,,,
1977,,,,Mar 01,20,3.2,Feb 28,21,4.1,Jul 01,23,4.3,Apr 25,13,4.1,,,
1978,,,,Mar 01,19,3.0,Mar 02,20,3.8,Mar 27,20,3.6,May 02,0,0.0,,,
1979,,,,Jan 25,21,4.1,Mar 01,25,4.8,Apr 07,27,5.4,Apr 27,13,3.8,,,
1980,,,,Jan 29,18,2.6,Mar 01,17,3.2,Mar 25,17,2.8,Apr 25,3,0.6,,,
1981,,,,Jan 29,8,1.0,Feb 25,13,2.2,Mar 26,9,1.9,Apr 28,0,0.0,,,
1982,,,,Jan 27,13,2.2,Feb 24,17,2.7,Mar 30,18,3.2,Apr 28,11,2.8,,,
1983,,,,Jan 27,18,3.1,Mar 04,22,3.5,Mar 30,21,3.7,Apr 28,4,1.0,,,
1984,,,,Feb 01,16,1.9,Feb 28,19,2.9,Mar 29,16,3.1,Apr 26,14,3.1,,,
1985,,,,Feb 01,27,6.2,Feb 28,31,5.7,Mar 28,30,6.9,Apr 29,27,7.0,May 15,8,2.2
1986,,,,Jan 31,14,2.0,Mar 03,17,2.2,Mar 27,20,2.4,May 01,11,2.0,,,
1987,,,,Jan 28,16,2.0,May 01,16,2.1,Mar 31,14,2.5,May 04,0,0.0,,,
