#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05N03: Hematite Park, NM
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hematite Park (05N03) 
# New Mexico  SNOW COURSE/AERIAL MARKER Site - 9500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:03 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Mar 01,22,7.0,Apr 01,22,7.5,,,,,,
1938,,,,,,,Mar 02,14,4.1,Apr 02,22,5.4,,,,,,
1939,,,,,,,Mar 01,14,4.1,Apr 01,0,0.0,,,,,,
1940,,,,Feb 01,11,2.9,Mar 04,26,7.5,Mar 31,5,1.8,,,,,,
1941,,,,Jan 31,26,6.0,Mar 01,27,8.7,Mar 31,35,13.2,,,,,,
1942,,,,Feb 01,12,2.4,Feb 28,22,3.6,Mar 31,21,5.9,,,,,,
1943,,,,Jan 31,9,2.0,Feb 27,10,2.6,Apr 01,5,2.1,,,,,,
1944,,,,,,,Mar 05,30,8.2,Mar 31,27,8.4,,,,,,
1945,,,,Feb 03,19,5.2,Mar 03,25,7.4,Apr 01,29,10.8,,,,,,
1946,,,,Jan 29,9,1.7,Mar 01,7,1.5,Mar 31,1,0.3,,,,,,
1947,,,,Feb 03,17,4.1,Mar 01,18,4.1,Apr 01,13,3.9,,,,,,
1948,,,,Jan 30,22,5.4,Feb 29,28,6.7,Apr 01,30,9.5,,,,,,
1949,,,,Jan 29,18,4.2,Mar 01,21,5.2,Apr 01,20,5.7,,,,,,
1950,,,,Feb 01,17,3.4,Mar 01,11,1.3,Apr 01,0,0.0,,,,,,
1951,,,,Jan 29,0,0.0,Feb 26,15,4.8,Apr 01,11,2.5,,,,,,
1952,,,,Jan 30,24,7.1,Feb 28,28,7.3,Mar 31,30,8.2,,,,,,
1953,,,,Jan 29,14,3.9,Mar 01,12,3.6,Mar 31,10,2.1,,,,,,
1954,,,,Jan 28,19,4.0,Feb 25,14,3.7,Mar 29,9,2.8,,,,,,
1955,,,,Jan 28,7,2.0,Mar 02,12,3.6,Mar 29,3,2.0,,,,,,
1956,,,,Jan 31,14,1.6,Feb 28,12,2.5,Mar 28,2,0.6,,,,,,
1957,,,,Jan 30,24,4.2,Feb 26,10,3.2,Apr 01,18,7.6,,,,,,
1958,,,,Jan 30,19,5.4,Mar 01,21,6.0,Mar 29,29,7.7,,,,,,
