#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09J01: King's Cabin-Upper, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# King's Cabin-upper (09J01) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8730 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Apr 04,41,11.5,,,,,,
1931,,,,,,,,,,Mar 31,17,5.4,,,,,,
1932,,,,,,,,,,Mar 31,46,17.5,,,,,,
1933,,,,,,,,,,Mar 30,25,6.4,,,,,,
1934,,,,,,,,,,Mar 29,14,4.2,,,,,,
1935,,,,,,,,,,Mar 27,39,9.7,,,,,,
1936,,,,,,,,,,Mar 31,39,8.9,,,,,,
1937,,,,,,,,,,Mar 26,45,12.6,,,,,,
1938,,,,,,,,,,Mar 29,37,11.7,,,,,,
1939,,,,,,,,,,Mar 17,31,6.6,,,,,,
1940,,,,,,,,,,Mar 27,24,5.4,,,,,,
1941,,,,,,,,,,Mar 28,34,11.3,,,,,,
1942,,,,,,,,,,Mar 24,37,7.5,,,,,,
1943,,,,,,,,,,Mar 27,31,11.9,,,,,,
1944,,,,,,,,,,Mar 28,56,15.6,,,,,,
1945,,,,,,,,,,Mar 29,46,10.8,,,,,,
1946,,,,,,,,,,Mar 19,17,3.2,,,,,,
1947,,,,,,,,,,Mar 26,42,14.3,,,,,,
1948,,,,,,,,,,Mar 31,57,13.4,,,,,,
1949,,,,,,,Feb 18,49,14.2,Mar 24,57,16.2,,,,,,
1950,,,,,,,Mar 06,45,15.0,Mar 30,52,17.8,,,,,,
1951,,,,Jan 29,18,3.7,Mar 09,32,7.6,Mar 30,25,7.6,,,,,,
1952,,,,Jan 31,38,10.1,Feb 28,42,12.5,Mar 30,61,18.4,Apr 29,32,13.0,,,
1953,,,,,,,Mar 04,30,7.4,Apr 01,26,8.6,May 04,12,3.2,,,
1954,,,,,,,Feb 24,39,10.8,Mar 31,54,13.9,May 04,12,4.0,,,
1955,,,,,,,Feb 27,41,7.6,Apr 05,38,10.6,May 04,12,4.7,,,
1956,,,,,,,Feb 28,45,11.4,Mar 28,35,10.8,Apr 26,20,7.7,,,
1957,,,,,,,Mar 01,34,7.9,Apr 01,41,9.0,May 03,28,8.8,May 29,5,1.6
1958,,,,,,,Feb 27,28,6.2,Apr 01,48,12.1,Apr 29,27,8.8,May 28,0,0.0
1959,,,,,,,Feb 24,36,7.4,Mar 30,38,10.2,Apr 28,16,5.9,May 28,0,0.0
1960,,,,,,,Feb 24,26,5.8,Mar 29,28,6.2,Apr 28,6,1.7,,,
1961,,,,,,,Feb 20,20,3.7,Mar 23,22,4.9,Apr 24,17,4.3,May 26,0,0.0
1962,,,,,,,Feb 20,55,12.5,Mar 22,61,16.2,Apr 23,31,10.3,May 29,0,0.0
1963,,,,,,,Feb 27,14,3.1,Mar 26,22,5.6,Apr 23,29,7.9,May 27,0,0.0
1964,,,,,,,Feb 25,22,4.0,Mar 23,28,6.1,Apr 23,29,8.6,,,
1965,,,,,,,Mar 01,36,9.6,Mar 24,35,9.0,Apr 22,46,14.4,May 24,0,0.0
1966,,,,,,,Feb 23,38,9.6,Mar 24,38,9.8,Apr 25,19,6.2,May 27,0,0.0
1967,,,,,,,Feb 23,42,10.9,Mar 22,40,11.4,Apr 20,32,11.4,May 29,0,0.0
1968,,,,,,,Feb 26,36,8.7,Mar 20,53,12.8,Apr 22,50,16.8,May 23,23,8.7
1969,,,,,,,Feb 24,53,12.5,Mar 19,50,16.4,Apr 23,26,11.5,,,
1970,,,,,,,Feb 26,29,6.6,Mar 25,42,10.9,Apr 23,45,12.3,,,
1971,,,,,,,Feb 22,41,10.8,Mar 22,42,12.0,Apr 21,28,8.1,May 26,0,0.0
1972,Dec 21,26,6.6,,,,Feb 23,41,12.6,Mar 23,32,10.8,Apr 20,25,8.2,,,
1973,Dec 19,24,5.8,,,,Feb 21,41,10.2,Mar 22,56,13.3,Apr 19,63,15.3,,,
1974,Dec 18,17,3.0,,,,Feb 22,27,5.7,Mar 20,23,6.2,Apr 22,30,9.6,May 31,0,0.0
1975,Dec 19,14,2.8,,,,Feb 19,28,6.7,Mar 19,34,8.6,Apr 23,36,11.1,May 22,27,5.9
1976,Dec 29,20,4.1,Jan 26,24,4.6,Feb 25,40,9.7,Mar 30,40,11.1,Apr 28,36,12.4,May 22,0,0.0
1977,Dec 27,4,0.3,Jan 25,10,1.5,Feb 25,8,1.1,Apr 04,15,3.2,Apr 25,0,0.0,Jun 01,0,0.0
1978,,,,Jan 24,22,4.2,Feb 28,35,8.4,Mar 27,41,12.6,Apr 26,25,10.2,May 31,0,0.0
1979,Jan 02,29,7.0,Jan 31,34,7.8,Feb 28,40,9.6,Apr 07,46,15.5,Apr 24,35,9.8,May 30,0,0.0
1980,Dec 28,25,5.2,Jan 31,50,10.3,Feb 27,52,14.4,Mar 25,59,18.5,Apr 24,42,16.6,Jun 02,0,0.0
1981,Dec 31,10,2.1,Feb 03,22,4.7,Feb 25,22,5.4,Mar 31,33,8.4,Apr 26,4,1.0,May 30,0,0.0
1982,,,,Jan 28,31,7.5,Feb 26,32,8.6,Mar 28,48,13.4,Apr 27,35,11.9,May 25,0,0.0
