#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14F12: Galena Summit (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Galena Summit (disc) (14F12) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 8780 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:17 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,Jan 26,51,16.2,Feb 25,76,23.6,Mar 29,69,24.5,Apr 29,51,21.2,,,
1950,Dec 30,34,7.4,Jan 31,68,18.0,Feb 27,69,21.2,Mar 31,85,28.5,May 01,73,28.6,,,
1951,Jan 02,46,13.2,Jan 31,65,19.8,Feb 28,74,24.0,Apr 02,81,30.3,Apr 30,78,30.0,Jun 11,20,9.8
1952,Jan 05,63,16.0,Jan 30,81,24.4,Feb 27,81,28.0,Mar 31,82,29.8,Apr 30,60,27.0,Jun 02,18,8.2
1953,Dec 29,37,7.5,Feb 02,59,16.8,Feb 27,61,20.0,Mar 31,66,24.0,Apr 30,62,24.4,Jun 05,41,18.9
1954,Jan 04,32,7.4,Feb 01,71,18.8,Mar 01,71,22.8,Mar 31,80,26.8,Apr 29,61,25.0,,,
1955,Jan 03,33,5.3,Jan 31,32,6.2,Feb 28,47,9.8,Mar 28,53,14.8,Apr 28,71,20.4,,,
1956,Jan 03,73,20.2,Jan 30,89,28.6,Feb 28,94,32.2,Mar 29,87,37.8,Apr 30,69,30.0,,,
1957,Dec 26,36,10.0,Jan 30,49,13.2,Feb 27,74,18.2,Mar 27,74,23.2,Apr 30,69,25.2,,,
1958,Dec 26,46,9.8,Jan 27,55,13.9,Mar 06,80,21.7,Apr 08,104,32.0,Apr 28,90,33.7,,,
1959,Dec 30,36,7.5,Jan 29,56,13.9,Feb 27,68,19.9,Mar 31,71,21.5,Apr 28,52,19.3,,,
1960,Dec 30,21,2.7,Feb 01,32,7.4,Feb 23,43,11.2,Mar 28,51,15.7,Apr 27,47,17.1,Jun 01,7,2.9
1961,Dec 30,32,8.9,Jan 30,34,9.5,Feb 26,55,14.1,Mar 24,59,18.3,Apr 25,55,18.8,May 31,5,1.8
1962,Dec 26,48,12.9,Jan 29,49,14.8,Feb 27,68,20.4,Mar 28,74,24.7,Apr 30,53,20.3,May 31,37,17.7
1963,Dec 28,23,5.9,Feb 04,58,11.6,Feb 28,50,14.6,Apr 01,70,18.7,Apr 30,64,23.3,May 29,26,11.4
1964,Dec 31,30,8.3,Jan 31,59,16.5,Feb 29,54,17.0,Mar 27,75,24.3,Apr 30,64,24.4,May 28,31,14.0
1965,Jan 06,106,26.1,Jan 27,101,32.3,Feb 26,91,34.4,Mar 29,96,38.3,Apr 29,92,40.6,Jun 06,48,26.6
1966,Dec 29,33,5.5,Jan 29,43,12.2,Feb 26,53,14.7,Mar 28,53,18.1,Apr 28,39,15.1,Jun 05,0,0.0
1967,Dec 28,35,9.8,Jan 30,70,18.2,Feb 25,62,20.6,Mar 31,74,25.3,Apr 29,90,32.4,Jun 02,34,14.5
1968,Dec 29,31,7.4,Jan 30,53,13.1,Mar 01,56,16.8,Apr 01,59,18.9,Apr 29,49,18.6,May 31,17,7.9
1969,Dec 30,50,12.0,Jan 27,99,24.7,Feb 25,102,29.5,Mar 26,88,32.4,Apr 29,67,29.2,Jun 04,6,3.0
1970,Dec 29,34,6.9,Jan 28,78,16.4,Feb 24,61,18.6,Mar 31,70,22.3,Apr 30,76,27.7,Jun 01,27,12.1
