#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06P08: La Cueva, NM
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# La Cueva (06P08) 
# New Mexico  SNOW COURSE/AERIAL MARKER Site - 8700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:38 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1972,Dec 28,16,4.3,Jan 28,19,5.5,Feb 26,19,4.8,Mar 30,1,0.2,,,,,,
1973,,,,Jan 15,27,6.6,Feb 26,26,7.3,Mar 28,42,10.7,,,,,,
1974,Dec 27,5,1.8,Jan 29,23,5.2,Feb 27,23,6.2,Mar 29,11,4.1,,,,,,
1975,Dec 27,13,2.4,Jan 27,14,3.1,Feb 24,31,7.0,Mar 31,32,10.7,,,,,,
1976,Dec 29,7,1.5,Jan 27,11,2.7,Feb 25,13,3.0,Mar 29,6,1.8,,,,,,
1977,Dec 29,4,0.7,Jan 27,15,3.0,Feb 25,18,4.4,Mar 29,9,3.6,,,,,,
1978,,,,Jan 30,15,3.5,Feb 27,23,4.5,Mar 30,18,7.3,,,,,,
1979,,,,Jan 25,37,8.2,Feb 23,41,12.2,Mar 30,33,11.6,,,,,,
1980,,,,Jan 28,25,6.4,Feb 25,40,11.4,Mar 26,32,11.1,,,,,,
1981,,,,Jan 27,5,1.0,Feb 23,6,1.7,Mar 27,13,4.1,,,,,,
1982,,,,Jan 20,14,3.4,Feb 24,22,7.2,Mar 25,23,8.6,,,,,,
1983,,,,Jan 25,25,6.0,Feb 24,30,9.2,Mar 28,42,11.7,,,,,,
1984,,,,Jan 27,28,7.1,Feb 23,26,7.8,Mar 28,26,7.0,,,,,,
1985,,,,Jan 30,31,7.3,Feb 27,32,10.8,Mar 28,23,9.3,,,,,,
1986,,,,Jan 30,6,1.9,Feb 28,9,3.0,Apr 01,1,0.2,,,,,,
1987,,,,Jan 30,16,4.1,,,,Apr 03,18,6.2,,,,,,
1988,,,,Feb 01,19,6.6,Mar 01,15,5.0,Mar 28,8,5.2,,,,,,
1989,,,,Jan 30,11,1.3,Feb 26,9,2.5,Mar 30,0,0.0,,,,,,
1990,,,,Jan 26,12,1.7,Feb 22,22,1.9,Mar 28,8,2.7,,,,,,
1991,,,,,,,,,,,,,,,,,,
