#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12L08: Otter Lake, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Otter Lake (12L08) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:48 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 28,56,19.3,,,,,,
1937,,,,,,,,,,Mar 31,81,24.6,,,,,,
1938,,,,,,,,,,Mar 30,64,22.1,,,,,,
1939,,,,,,,,,,Apr 01,38,12.3,,,,,,
1940,,,,Jan 30,29,9.5,Feb 28,61,16.2,Mar 30,54,19.2,,,,,,
1941,,,,,,,,,,Mar 29,63,21.4,,,,,,
1942,,,,,,,,,,Mar 29,58,16.5,,,,,,
1943,,,,,,,Mar 03,41,9.8,Mar 31,53,18.7,,,,,,
1944,,,,,,,,,,Mar 28,58,19.8,,,,,,
1945,,,,,,,,,,Mar 29,74,20.8,,,,,,
1946,,,,,,,,,,Mar 27,46,13.6,,,,,,
1947,,,,,,,,,,Mar 29,56,17.0,,,,,,
1948,,,,,,,Mar 02,46,10.0,Mar 30,57,14.8,,,,,,
1949,,,,,,,Feb 15,69,21.2,Apr 01,81,27.5,,,,,,
1950,,,,,,,,,,Mar 30,39,13.0,,,,,,
1951,,,,Jan 27,27,7.0,Mar 06,44,14.5,Mar 30,36,10.8,,,,,,
1952,,,,Jan 24,53,15.4,Mar 06,80,24.1,Mar 31,89,32.0,May 01,60,27.8,,,
1953,,,,Feb 02,31,7.9,Feb 27,34,8.0,Mar 30,38,10.1,Apr 30,29,7.5,,,
1954,,,,Jan 29,39,8.8,Feb 25,42,11.7,Apr 03,58,17.2,May 05,32,10.7,,,
1955,,,,,,,Mar 02,48,13.8,Mar 31,48,13.9,Apr 27,36,13.1,,,
1956,,,,Jan 30,54,14.7,Feb 26,60,15.6,Mar 27,39,13.1,Apr 23,38,15.1,,,
1957,,,,Jan 31,42,9.2,Feb 25,44,12.4,Mar 25,54,16.8,Apr 27,61,20.5,May 26,57,22.8
