#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 46M06: Little Nelchina, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Little Nelchina (46M06) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 2650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1989,Jan 05,17,2.9,Feb 02,21,3.7,Mar 03,19,4.4,Apr 02,18,4.3,Apr 30,0,0.0,,,
1990,,,,Feb 05,24,4.8,Mar 01,30,5.9,Mar 28,29,6.2,Apr 26,12,3.2,,,
1991,,,,Jan 30,24,4.3,Mar 01,27,5.5,Apr 04,26,5.4,Apr 26,16,4.2,,,
1992,,,,Jan 30,24,4.3,Feb 26,29,5.3,Apr 02,30,6.2,Apr 30,22,6.5,,,
1993,,,,Mar 01,24,4.6,Feb 26,26,5.2,Apr 02,21,5.3,Apr 29,0,0.0,,,
1994,,,,Feb 04,23,3.7,Feb 28,26,4.7,Mar 24,26,5.2,May 03,0,0.0,,,
1995,,,,Mar 01,23,4.0,May 01,35,5.5,Apr 04,36,7.5,May 04,10,3.6,,,
1996,,,,Feb 01,10,1.1,Mar 07,16,2.9,Apr 04,18,4.0,Sep 01,12,3.0,,,
1997,,,,Jan 27,23,4.4,Mar 01,24,5.4,Mar 31,25,5.4,May 05,9,2.6,,,
1998,,,,Jan 26,18,3.6,May 01,21,3.7,Mar 27,19,3.7,May 04,3,0.5,,,
1999,,,,Jan 28,18,3.0,Feb 25,19,3.5,Mar 29,19,4.0,May 03,11,3.2,,,
2000,,,,Feb 01,40,7.5,Feb 29,34,8.1,Mar 31,34,8.2,Apr 28,29,8.3,,,
2001,,,,Feb 01,25,4.5,Mar 01,30,5.9,Apr 02,32,6.1,May 01,20,6.1,,,
2002,,,,Jan 29,19,2.6,Feb 26,19,3.4,Mar 28,23,4.3,Apr 26,21,4.6,,,
2003,,,,Jan 30,14,1.7,Feb 28,14,2.2,Mar 28,15,2.9,Apr 30,0,0.0,,,
