#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06J01: Dry Lake, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dry Lake (06J01) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 8400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:19 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 29,79,27.7,Apr 30,27,18.3,,,
1937,,,,,,,,,,Mar 31,61,21.2,Apr 30,47,20.0,,,
1938,,,,,,,,,,Mar 28,57,20.0,Apr 30,27,14.6,,,
1939,,,,,,,Mar 01,63,19.2,Mar 30,51,20.2,May 01,31,13.5,,,
1940,,,,Jan 31,39,10.0,Feb 29,47,14.8,Mar 30,51,18.4,May 01,38,19.4,,,
1941,,,,Jan 31,38,8.2,Mar 01,46,12.0,Mar 31,47,14.9,Apr 30,37,15.6,,,
1942,,,,Feb 02,48,11.7,Feb 28,59,15.8,Mar 31,57,19.3,May 01,32,15.9,,,
1943,,,,Feb 01,55,14.0,Mar 01,60,18.4,Mar 30,61,22.5,May 01,0,0.0,,,
1944,,,,Jan 29,32,7.9,Mar 01,38,10.0,Mar 31,50,15.2,May 01,46,18.6,,,
1945,,,,Jan 30,34,7.8,Mar 01,52,15.4,Mar 31,61,23.3,Apr 30,51,22.9,,,
1946,,,,Jan 30,53,12.8,Feb 28,48,16.8,Apr 01,40,17.0,Apr 30,0,0.0,,,
1947,,,,Jan 31,47,8.8,Feb 28,67,12.0,Mar 31,51,18.4,May 01,36,18.5,,,
1948,,,,Feb 01,39,10.0,Mar 01,51,14.8,Apr 02,66,21.7,Apr 30,36,17.5,,,
1949,,,,Feb 01,51,16.1,Mar 01,54,19.9,Mar 31,63,24.2,Apr 30,29,16.5,,,
1950,,,,Jan 26,43,10.3,Mar 01,50,16.5,Mar 31,55,20.0,Apr 28,36,16.3,,,
1951,,,,Jan 31,52,14.4,Feb 27,55,17.7,Mar 28,54,19.6,Apr 27,41,18.7,,,
