#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12C09: Copper Mountain, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Copper Mountain (12C09) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:25 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Mar 01,,6.8,May 01,,7.1,Jul 01,,9.8,Sep 01,,9.8,,,
1962,,,,Mar 01,,9.6,May 01,,10.4,Jul 01,,12.6,Sep 01,,5.4,,,
1963,,,,Mar 01,,10.5,May 01,,9.1,Jul 01,,11.3,Sep 01,,11.3,,,
1964,,,,Mar 01,,7.4,May 01,,8.5,Jul 01,,8.5,Sep 01,,11.7,,,
1965,,,,Mar 01,,7.6,May 01,,10.2,Jul 01,,11.6,Sep 01,,9.7,,,
1966,,,,Mar 01,,5.7,May 01,,7.9,Mar 29,32,9.0,May 02,18,5.9,,,
1967,,,,Feb 01,33,8.4,Feb 28,35,10.3,Mar 30,47,13.4,May 01,62,18.6,Jun 01,13,4.8
1968,,,,Jan 31,39,10.6,Feb 29,42,11.4,Apr 01,45,14.2,Apr 30,42,14.3,,,
1969,,,,Jan 30,40,8.8,Feb 27,43,11.9,Mar 31,38,11.7,May 01,29,9.6,,,
1970,,,,Feb 02,27,6.1,Mar 02,36,7.6,Mar 31,47,12.9,Apr 30,53,15.5,Jun 01,0,0.0
1971,,,,Jan 31,30,8.0,Feb 28,38,10.6,Mar 31,41,12.2,Apr 29,38,11.2,,,
1972,,,,Jan 31,35,9.8,Feb 29,43,12.1,Mar 31,43,13.6,Apr 30,40,14.6,,,
1973,,,,Feb 01,27,5.6,Mar 01,29,7.2,Mar 30,36,9.0,Apr 30,30,7.7,,,
1974,,,,Jan 31,35,9.3,Feb 28,37,10.5,Apr 01,47,14.7,Apr 30,31,11.0,,,
1975,,,,Jan 31,39,9.0,Mar 02,41,12.0,Apr 02,50,15.5,Apr 30,69,20.8,,,
