#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05M12: Cucharas Creek, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cucharas Creek (05M12) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:16 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1974,,,,,,,,,,Mar 28,32,10.7,Apr 29,11,4.2,,,
1975,,,,Jan 29,22,5.8,Feb 27,33,8.2,Mar 28,43,12.9,Apr 28,31,10.9,,,
1976,,,,Jan 29,23,6.3,Feb 26,26,6.8,Mar 30,42,10.0,Apr 28,14,4.7,,,
1977,,,,Jan 28,21,4.5,Feb 24,23,5.4,Mar 30,23,6.9,Apr 28,13,4.5,,,
1978,,,,Jan 30,17,4.4,Feb 27,19,5.1,Mar 30,26,8.3,Apr 27,0,0.0,,,
1979,,,,Jan 29,30,6.6,Feb 26,28,6.8,Mar 27,39,10.0,Apr 27,16,4.6,,,
1980,,,,Jan 30,28,6.6,Feb 27,29,8.5,Mar 28,46,11.1,Apr 28,53,14.6,,,
1981,,,,Jan 28,6,1.2,Feb 26,9,2.3,Mar 31,21,6.4,Apr 29,0,0.0,,,
1982,,,,Jan 25,19,5.0,Feb 25,32,8.4,Mar 29,30,9.8,Apr 28,16,5.3,,,
1983,,,,Jan 27,22,6.0,Feb 24,37,8.8,Mar 30,44,13.5,Apr 27,42,15.9,,,
1984,,,,Jan 30,28,8.2,Feb 28,46,12.8,Mar 29,58,13.9,Apr 25,41,14.8,,,
1985,,,,Jan 28,24,4.8,Feb 27,35,8.2,Mar 27,35,9.7,Apr 24,12,3.6,,,
1986,,,,Jan 28,16,3.7,Feb 25,18,5.0,Mar 24,21,6.0,Apr 28,14,4.3,,,
1987,,,,Jan 29,26,6.2,Mar 02,48,12.0,Mar 25,68,16.5,Apr 29,40,16.5,,,
1988,,,,Jan 28,22,5.4,Feb 26,26,7.0,Mar 25,27,8.0,Apr 27,12,3.7,,,
1989,,,,Jan 25,25,5.6,Feb 28,34,9.9,Mar 30,19,7.2,Apr 24,0,0.0,,,
1990,,,,Jan 30,16,3.6,Feb 26,22,5.3,Mar 29,21,5.1,May 01,14,2.2,,,
1991,,,,Jan 30,19,4.3,Feb 28,24,5.6,Mar 29,31,8.9,Apr 30,22,6.3,,,
1992,,,,Jan 31,24,6.4,Feb 26,42,8.7,Mar 27,32,9.9,Apr 29,2,0.8,,,
1993,,,,Jan 27,24,6.1,Feb 25,37,8.8,Mar 30,42,11.5,Apr 30,27,9.4,,,
1994,,,,Jan 31,27,5.1,Feb 28,28,7.0,Mar 30,40,7.5,Apr 29,28,8.1,,,
