#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06L05: Saint Elmo, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Saint Elmo (06L05) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:14 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,Mar 01,36,8.0,Mar 01,47,10.9,Mar 01,48,13.7,May 01,36,11.3,,,
1950,,,,Feb 02,39,8.6,Feb 27,42,10.2,Mar 28,46,13.1,Apr 27,29,10.5,,,
1951,,,,Feb 02,42,8.5,Feb 27,39,9.1,Mar 29,48,13.8,Apr 27,42,13.2,,,
1952,,,,Jan 28,58,15.2,Feb 27,52,17.2,Mar 28,62,20.2,Apr 30,48,18.6,,,
1953,,,,Mar 01,,7.3,May 01,,7.4,Jul 01,,10.2,Sep 01,,10.6,,,
1954,,,,Jan 28,37,8.1,Mar 01,34,7.5,Mar 29,37,8.6,Apr 29,7,2.5,,,
1955,,,,Jan 30,20,4.0,Feb 27,26,6.2,Apr 01,27,7.7,May 02,12,4.0,,,
1956,,,,Feb 02,40,8.8,Mar 01,43,12.2,Mar 29,30,10.5,Apr 29,35,11.5,,,
1957,,,,Feb 01,50,11.2,Mar 01,45,13.5,Mar 29,46,15.2,May 01,55,20.0,,,
1958,,,,,,,Mar 01,30,8.2,Mar 31,44,12.0,May 02,31,10.0,,,
1959,,,,,,,Feb 28,30,6.3,Mar 31,40,9.8,Apr 30,33,10.2,,,
1960,,,,Jan 28,29,5.7,Feb 29,46,9.7,Mar 30,40,11.5,,,,,,
1961,,,,Jan 25,29,6.3,Feb 27,46,8.7,Mar 30,44,9.7,Apr 28,50,13.9,,,
1962,,,,Jan 30,50,11.5,Feb 26,70,19.6,Mar 31,60,17.4,May 01,40,16.4,,,
1963,,,,,,,,,,Mar 30,37,9.3,Apr 26,36,10.1,,,
1964,,,,Jan 30,22,4.0,Feb 27,30,6.0,Mar 29,46,10.0,Apr 28,30,9.0,,,
1965,,,,,,,Feb 25,40,10.8,Mar 29,64,19.8,Apr 28,58,22.0,,,
1966,,,,Jan 29,20,4.4,Feb 26,32,7.0,,,,Apr 28,16,5.6,,,
1967,,,,Jan 28,34,8.2,Feb 25,39,9.8,Mar 30,34,9.5,Apr 27,19,6.7,,,
1968,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,
1971,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,,,,,,,
1977,,,,,,,,,,,,,,,,,,
1978,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,
