#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11M03: Widtsoe #3, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Widtsoe #3 (11M03) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:00 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,Dec 30,13,3.4,Jan 27,14,3.4,Feb 26,34,8.1,Mar 30,26,7.3,Apr 29,0,0.0,,,
1960,Dec 28,27,5.6,Jan 29,30,7.4,Feb 25,39,9.5,Mar 31,31,9.7,Apr 27,10,2.9,,,
1961,Dec 27,32,9.7,Jan 25,31,10.4,Feb 24,34,10.5,Mar 28,51,14.4,Apr 26,37,13.6,,,
1962,Dec 26,23,5.0,Jan 26,24,5.7,Feb 27,51,10.8,Mar 30,47,14.6,Apr 27,18,6.8,,,
1963,Dec 27,13,2.4,Jan 28,14,3.3,Feb 27,20,4.6,Mar 28,30,7.9,Apr 28,28,9.8,,,
1964,Dec 31,11,2.1,Jan 29,18,4.1,Feb 26,18,4.5,Mar 27,30,6.3,Apr 30,25,8.7,,,
1965,Dec 29,23,4.0,Jan 29,25,5.2,Mar 01,27,6.4,Mar 25,39,9.2,Apr 30,42,16.3,,,
1966,Dec 29,30,4.6,Jan 31,36,9.1,Feb 28,45,11.7,Mar 25,37,11.2,Apr 29,1,0.5,,,
1967,Dec 29,21,3.8,Jan 27,30,5.8,Feb 23,24,6.6,Mar 27,20,5.2,Apr 25,29,9.9,May 31,0,0.0
1968,Dec 29,32,7.6,Jan 26,30,9.1,Feb 28,45,13.0,Mar 28,44,13.8,Apr 29,39,13.6,May 29,2,0.7
1969,Dec 30,13,2.0,Jan 29,40,7.2,Feb 27,53,13.6,Mar 26,51,17.8,Apr 28,27,12.0,,,
1970,Dec 30,18,4.2,Jan 30,21,4.8,Feb 27,28,6.8,Mar 31,35,10.1,Apr 29,33,10.5,Jun 01,0,0.0
1971,Dec 30,25,5.5,Jan 27,24,6.7,Feb 26,38,9.6,Mar 29,29,9.1,Apr 28,14,5.0,,,
1972,Dec 29,47,11.2,Jan 26,40,11.7,Feb 28,38,10.9,Mar 31,25,9.1,May 01,9,3.1,May 24,0,0.0
1973,Dec 28,34,9.6,Jan 24,42,12.2,Feb 28,49,14.0,Mar 29,76,20.5,Apr 27,53,17.2,May 30,0,0.0
1974,Dec 26,15,3.0,Jan 30,30,6.8,Feb 26,32,7.9,Mar 27,29,8.3,Apr 26,18,5.9,,,
1975,Dec 27,17,3.6,Jan 30,26,5.4,Feb 26,32,7.7,Mar 27,42,10.6,Apr 30,42,12.1,May 30,3,1.2
1976,Dec 24,20,4.1,Jan 30,19,3.8,Feb 24,34,8.0,Mar 26,36,10.0,Apr 26,28,8.6,May 21,4,1.2
1977,Dec 27,5,0.4,Jan 31,10,1.4,Feb 23,11,1.7,Mar 28,14,2.9,Apr 25,0,0.0,May 27,6,2.4
1978,Dec 27,10,1.5,Jan 27,26,6.2,Feb 27,42,11.7,Mar 31,41,15.6,Apr 28,28,12.8,May 30,0,0.0
1979,Dec 28,40,11.2,Jan 30,58,14.6,Mar 02,71,20.0,Apr 04,79,24.0,Apr 23,57,20.5,May 30,7,2.7
1980,Dec 30,20,4.9,Feb 03,36,9.7,Mar 02,49,13.6,Mar 29,63,20.0,May 04,35,14.0,May 31,11,3.9
1981,Dec 27,12,2.8,Jan 25,15,2.9,Feb 23,21,5.1,Mar 27,43,10.6,Apr 25,21,6.9,May 28,0,0.0
1982,,,,Jan 26,38,8.3,Feb 24,38,10.7,Mar 22,55,15.7,Apr 27,40,12.7,May 25,0,0.0
1983,Dec 29,33,8.1,Jan 29,46,10.3,Feb 23,43,12.4,Mar 29,71,22.3,Apr 26,56,22.1,May 26,31,13.0
1984,Dec 31,32,8.5,Jan 28,24,5.1,Feb 25,33,9.3,Mar 25,34,9.4,Apr 27,26,8.9,May 26,0,0.0
1985,Jan 02,33,7.6,Jan 29,36,8.3,Feb 23,39,9.8,Mar 26,50,13.1,Apr 25,37,11.7,May 28,0,0.0
1986,Dec 29,24,6.7,Mar 01,,6.6,Feb 23,34,9.2,Mar 25,34,9.8,Apr 23,20,7.0,May 30,0,0.0
1987,Dec 27,23,6.0,Mar 01,,9.8,Feb 27,65,13.6,Mar 24,65,17.4,Apr 23,37,12.0,Nov 01,0,0.0
1988,Dec 31,30,5.8,Mar 01,,9.3,Feb 23,38,10.2,Mar 27,40,10.4,Apr 26,34,9.6,,,
1989,Dec 29,20,3.5,Mar 01,,4.7,Feb 24,30,7.3,Mar 28,28,7.8,Apr 27,1,0.1,Nov 01,,0.0
1990,,,,,,,,,,,,,,,,,,
