#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 45M04: Tsaina River, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tsaina River (45M04) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:43 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1972,,,,,,,Feb 29,44,11.9,Mar 28,54,14.5,Apr 28,50,15.8,,,
1973,,,,,,,May 01,42,9.4,Mar 27,42,10.6,May 01,26,8.5,,,
1974,,,,,,,Feb 27,41,8.2,Mar 27,39,9.6,Apr 30,32,8.8,,,
1975,,,,,,,Feb 27,60,16.7,Mar 27,64,19.5,Apr 28,48,16.9,,,
1976,,,,,,,Feb 26,43,11.5,Mar 29,44,12.9,Apr 28,38,12.3,,,
1977,,,,,,,Feb 24,77,22.0,Mar 29,74,23.8,Apr 27,64,23.1,,,
1978,,,,,,,Feb 27,47,11.2,Mar 29,46,12.9,Apr 26,31,11.3,,,
1979,,,,,,,Mar 01,44,12.5,Mar 29,56,16.3,Apr 26,42,13.8,,,
1980,,,,,,,Feb 27,74,25.4,Apr 01,76,25.5,Apr 29,63,23.5,,,
1981,,,,,,,Mar 02,66,20.1,Apr 01,69,22.8,Apr 30,54,19.6,,,
1982,,,,,,,Mar 01,49,14.4,Mar 31,52,15.7,Apr 30,46,14.2,,,
1983,,,,Feb 01,50,13.0,Mar 01,52,15.3,Mar 28,50,16.0,Apr 27,46,16.3,,,
1984,,,,Feb 01,40,9.1,Feb 29,51,13.2,Mar 29,44,13.7,May 01,27,9.7,,,
1985,,,,Jan 28,43,10.9,Feb 25,50,12.4,Mar 27,57,16.7,Apr 29,51,16.2,,,
1986,,,,Jan 27,35,8.5,Feb 25,48,12.7,Mar 31,50,13.9,Apr 30,42,13.2,,,
1987,,,,Jan 28,60,19.5,Feb 27,66,22.9,Mar 31,64,23.9,Apr 27,54,22.2,,,
1988,,,,Feb 04,51,14.6,Mar 02,73,21.8,Mar 31,74,26.0,Apr 28,56,21.7,,,
1989,,,,Feb 02,63,17.1,Mar 02,60,17.6,Apr 01,56,17.2,Apr 29,19,8.3,,,
1990,,,,Feb 02,57,17.0,Mar 02,72,20.7,Mar 28,64,21.8,Apr 26,42,15.9,,,
1991,,,,Feb 02,36,7.6,Mar 08,46,10.5,Apr 05,42,12.0,May 02,10,3.4,,,
1992,Jan 05,50,12.1,Feb 04,56,17.3,Mar 06,72,21.7,Apr 05,73,26.0,Apr 30,50,20.5,,,
1993,,,,Feb 09,78,19.1,Feb 25,66,20.4,Apr 01,65,21.3,Apr 29,47,17.2,,,
1994,,,,Jan 28,59,12.0,Feb 28,54,15.8,Apr 03,55,18.2,May 02,36,14.2,,,
1995,,,,Feb 02,53,13.2,Mar 03,55,14.9,Mar 31,67,17.9,May 04,38,12.4,,,
1996,,,,Feb 02,12,3.1,Mar 04,45,10.2,Apr 03,45,12.8,May 01,32,12.0,,,
1997,,,,Feb 04,37,7.5,Mar 06,41,9.0,Apr 01,43,10.8,May 07,17,5.6,,,
1998,,,,Feb 03,63,18.4,Mar 06,63,20.4,Apr 02,59,20.8,May 06,42,17.5,,,
1999,,,,Feb 02,48,10.8,Mar 02,47,12.0,Apr 01,60,15.5,May 05,43,13.7,,,
2000,,,,Feb 02,74,15.6,Mar 01,68,21.4,Apr 03,68,22.0,,,,,,
2001,,,,Feb 05,56,14.3,Mar 02,67,16.4,Mar 27,65,19.0,May 04,49,17.5,,,
2002,Jan 03,33,7.0,Feb 02,42,8.6,Mar 05,54,12.1,Apr 02,49,12.8,May 03,34,9.3,,,
2003,,,,Jan 30,45,10.3,Mar 03,44,13.8,Apr 01,46,14.5,May 04,17,5.8,,,
2004,,,,Jan 29,38,7.4,Feb 27,46,12.0,Mar 31,53,14.2,Apr 29,38,14.0,,,
2005,,,,Jan 28,38,9.6,Feb 25,55,13.5,Apr 01,58,17.4,Apr 29,35,13.0,,,
2006,,,,Jan 30,51,11.4,Mar 01,58,15.9,Mar 31,61,17.6,May 01,55,17.4,,,
2007,,,,Jan 31,48,12.9,Feb 28,41,12.9,Mar 29,47,14.3,Apr 30,30,12.0,,,
2008,,,,Jan 30,40,9.4,Feb 28,48,12.2,Apr 01,53,14.8,Apr 30,40,13.9,,,
2009,,,,Jan 29,40,10.8,Feb 26,40,11.9,Apr 01,42,12.4,May 01,12,4.0,,,
2010,,,,Feb 02,39,9.6,Feb 26,51,12.7,Mar 30,64,17.9,Apr 29,48,17.8,,,
2011,,,,Feb 01,55,10.7,Mar 01,47,11.8,Mar 30,46,11.8,Apr 29,29,9.6,,,
2012,,,,Feb 01,56,15.3,Feb 27,69,20.0,Mar 30,65,21.6,May 01,43,18.4,,,
2013,Jan 02,25,4.2,Jan 31,40,6.7,Mar 02,43,9.5,Apr 01,43,11.2,Apr 30,40,12.5,,,
2014,,,,,,,Mar 03,45,14.2,Apr 01,51,15.0,Apr 30,30,10.1,,,
2015,Jan 05,28,5.8,Jan 28,40,7.7,Mar 02,38,10.7,Apr 01,41,12.3,Apr 30,22,8.0,,,
2016,,,,Feb 02,54,12.8,Feb 25,61,15.6,Mar 31,56,18.0,May 01,27,10.8,,,
2017,Jan 03,33,6.3,Feb 01,42,9.3,Feb 28,49,12.5,Apr 03,46,13.5,,,,,,
2018,,,,Feb 01,53,16.4,Mar 01,58,14.2,Apr 03,60,18.6,May 01,40,16.0,,,
2019,,,,Feb 01,51,12.7,Mar 01,54,13.6,Apr 01,47,15.4,May 01,35,12.2,,,
2020,,,,Feb 01,44,10.3,,,,Apr 02,52,15.8,,,,,,
2021,,,,Feb 02,47,12.8,Feb 27,50,13.8,Apr 01,56,15.8,Apr 29,35,14.1,,,
2022,,,,Feb 01,43,9.6,Mar 01,54,14.0,Mar 30,51,16.0,Apr 28,43,16.0,,,
2023,,,,Jan 31,52,14.0,Mar 01,55,16.1,Mar 29,63,18.3,Apr 28,52,18.3,,,
2024,,,,,,,,,,,,,,,,,,
