#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18A07: Summit G.S., WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Summit G.s. (18A07) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:14 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Dec 29,20,5.0,Jan 31,23,7.2,Mar 01,36,9.0,Mar 29,36,11.1,Apr 27,23,8.0,,,
1962,Dec 28,22,4.8,Jan 29,31,6.6,Feb 26,36,10.2,Mar 29,42,12.6,Apr 27,16,5.8,,,
1963,Dec 28,8,2.4,Jan 28,13,2.4,Feb 25,15,4.0,Mar 28,15,3.2,Apr 29,9,2.9,,,
1964,Dec 27,18,3.9,Jan 27,27,6.4,Feb 26,27,7.4,Mar 27,32,8.8,Apr 27,22,6.4,,,
1965,Dec 28,24,5.0,Jan 26,34,9.3,Feb 26,34,10.0,Mar 29,36,11.6,Apr 26,18,7.2,,,
1966,Jan 03,23,3.6,Jan 27,23,6.5,Feb 25,27,7.2,Mar 29,24,7.1,Apr 26,7,2.5,,,
1967,Dec 28,17,4.1,Jan 27,25,6.3,Feb 24,27,7.4,Mar 30,33,9.3,Apr 25,27,9.0,,,
1968,Dec 27,21,3.6,Jan 29,27,5.6,Feb 26,25,6.7,Mar 27,22,7.2,Apr 29,14,5.5,,,
1969,Jan 02,27,5.4,Jan 27,38,8.0,Feb 24,44,12.0,Mar 24,40,13.3,Apr 25,19,7.4,,,
1970,Dec 23,14,2.7,Jan 26,23,4.7,Feb 24,24,6.6,Mar 26,28,7.9,Apr 26,26,8.4,,,
1971,Dec 28,20,4.3,Jan 25,27,7.0,Feb 23,25,6.9,Mar 25,34,9.2,Apr 26,22,7.9,,,
1972,Jan 01,,3.4,Mar 01,,7.1,May 01,,8.0,Jul 01,,6.5,Sep 01,,3.9,,,
1973,Dec 27,15,2.7,Jan 29,23,4.7,Feb 26,27,6.0,Mar 27,25,6.8,Apr 26,16,4.7,,,
