#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09F18: Younts Peak     AM, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Younts Peak     Am (09F18) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 8350 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:42 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,Jan 30,26,4.5,Feb 28,32,7.5,Apr 05,89,12.0,,,,,,
1961,,,,Jan 24,20,4.0,,,,Mar 30,44,10.9,,,,,,
1962,,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,
1965,,,,Feb 07,68,20.0,Mar 07,60,21.0,Apr 01,92,36.5,,,,,,
1966,,,,,,,,,,Mar 29,35,10.0,,,,,,
1967,,,,Feb 01,68,20.0,Feb 27,92,31.5,Apr 02,104,38.5,,,,,,
1968,,,,Feb 04,59,17.5,Feb 26,68,21.0,Mar 29,68,24.5,,,,,,
1969,,,,Jan 30,47,13.0,,,,,,,,,,,,
1970,,,,,,,,,,Apr 06,99,32.0,,,,,,
1971,,,,Jan 28,56,18.0,Mar 06,59,19.0,Mar 29,80,29.0,,,,,,
1972,,,,,,,,,,,,,,,,,,
1973,,,,Jan 31,16,3.0,Feb 26,26,6.0,Apr 04,34,8.5,,,,,,
1974,,,,,,,,,,,,,,,,,,
1975,,,,Jan 30,42,11.0,Feb 25,62,18.5,Apr 11,66,20.5,,,,,,
1976,,,,Jan 31,50,16.5,Mar 03,86,28.4,Mar 30,72,26.6,,,,,,
1977,,,,Jan 31,20,5.0,Feb 25,45,10.0,Apr 06,34,10.2,,,,,,
1978,,,,Feb 14,63,22.3,Mar 02,66,23.8,Mar 28,63,25.2,,,,,,
1979,,,,Mar 03,54,16.2,,,,Apr 06,54,18.4,,,,,,
1980,,,,Jan 25,39,9.8,Feb 28,51,15.3,Mar 29,54,18.4,,,,,,
1981,,,,Jan 29,,6.2,Feb 23,23,7.8,Apr 01,,10.0,Apr 15,34,10.9,,,
1982,,,,,,,,,,,,,,,,,,
