#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER FDM: Fred Meadow, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fred Meadow (FDM) 
# California  SNOW COURSE/AERIAL MARKER Site - 6950 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:46 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Apr 01,,12.8,,,,,,
1931,,,,,,,,,,Mar 27,,3.5,,,,,,
1932,,,,,,,,,,Mar 29,,41.2,,,,,,
1933,,,,,,,,,,Mar 26,,25.8,,,,,,
1934,,,,,,,,,,Mar 29,,1.9,,,,,,
1935,,,,,,,,,,Apr 07,,26.1,,,,,,
1936,,,,,,,,,,Apr 15,,34.0,,,,,,
1937,,,,,,,,,,Apr 14,,29.0,,,,,,
1938,,,,,,,,,,Apr 02,,48.8,,,,,,
1939,,,,,,,,,,Mar 29,,12.4,,,,,,
1940,,,,,,,,,,Apr 05,,25.4,,,,,,
1941,,,,,,,,,,Apr 02,,34.0,,,,,,
1942,,,,,,,,,,Apr 01,,32.4,,,,,,
1943,,,,,,,,,,Mar 31,,12.8,,,,,,
1944,,,,,,,,,,Apr 04,,20.4,,,,,,
1945,,,,,,,,,,Apr 08,,27.8,,,,,,
1946,,,,,,,,,,Apr 08,,17.6,,,,,,
1947,,,,,,,,,,Apr 02,,3.4,,,,,,
1948,,,,,,,,,,Apr 06,,19.4,,,,,,
1949,,,,,,,,,,Mar 26,,34.4,,,,,,
1950,,,,,,,,,,Apr 05,,19.4,,,,,,
1951,,,,,,,,,,Mar 28,,5.6,,,,,,
1952,,,,,,,,,,Mar 30,,67.6,,,,,,
1953,,,,,,,,,,Apr 10,,12.0,,,,,,
1954,,,,,,,,,,Apr 01,,27.8,,,,,,
1955,,,,,,,,,,Apr 04,,6.6,,,,,,
1956,,,,,,,,,,Mar 27,,14.1,,,,,,
1957,,,,,,,,,,Mar 29,,12.8,,,,,,
1958,,,,,,,,,,Mar 28,,37.2,,,,,,
1959,,,,,,,,,,,,,,,,,,
